,EEM__ret,FTSE100__ret,GOLD_FUT__ret,IEF__ret,NIKKEI225__ret,SP500__ret
2018-01-01 00:00:00,0.0016612187,0.0006406456,-0.005214557,0.0034345305,-0.012597784,0.006778013
2018-01-02 00:00:00,0.0020912066,3.580749e-05,-0.005481541,0.0031611836,-0.01247929,0.006643422
2018-01-03 00:00:00,0.002233766,1.41859055e-05,-0.0057555735,0.0033011055,-0.012479395,0.006421961
2018-01-04 00:00:00,0.0018737614,-4.4725835e-05,-0.0053087845,0.00363814,-0.01246307,0.0062409043
2018-01-05 00:00:00,0.0020307451,0.00023655593,-0.005590275,0.0038209176,-0.0127404705,0.006166011
2018-01-08 00:00:00,0.0024034083,0.0002065599,-0.0059596,0.0038349247,-0.012871161,0.0059033036
2018-01-09 00:00:00,0.0028889105,0.00017726421,-0.005933009,0.00358536,-0.012360282,0.005528182
2018-01-10 00:00:00,0.0034616813,-0.00010322034,-0.006174147,0.003465644,-0.012328401,0.005246438
2018-01-11 00:00:00,0.0038381815,-0.00028228015,-0.0060915276,0.0032893633,-0.012079507,0.004871607
2018-01-12 00:00:00,0.0039526373,-0.00034096837,-0.006081477,0.003269664,-0.011793338,0.0046670884
2018-01-15 00:00:00,0.003752157,-0.00034902245,-0.006294608,0.0030972576,-0.011789903,0.004566334
2018-01-16 00:00:00,0.0034541115,-0.00022873282,-0.0065782964,0.0031625843,-0.011902839,0.0046809018
2018-01-17 00:00:00,0.0029436126,1.8015504e-05,-0.0068917945,0.003436557,-0.012325108,0.0044126213
2018-01-18 00:00:00,0.002662778,7.754564e-05,-0.0075255036,0.0035997247,-0.012821235,0.0042487085
2018-01-19 00:00:00,0.0025379434,0.00070109963,-0.007760443,0.0037733233,-0.012830704,0.00425788
2018-01-22 00:00:00,0.0025430098,0.0009970218,-0.0082469955,0.0041489517,-0.013588399,0.0040914863
2018-01-23 00:00:00,0.0024730936,0.0010612309,-0.008356281,0.004492662,-0.013376966,0.0042603016
2018-01-24 00:00:00,0.0021673068,0.0008133054,-0.007888138,0.004913292,-0.013008952,0.0042241663
2018-01-25 00:00:00,0.0023382008,0.00088590384,-0.007713057,0.005260012,-0.012496717,0.004308805
2018-01-26 00:00:00,0.0021887794,0.0006609261,-0.0072462484,0.0056349253,-0.012182087,0.004096769
2018-01-29 00:00:00,0.0023417026,0.0003298372,-0.0073761195,0.0058289086,-0.011731274,0.0039886385
2018-01-30 00:00:00,0.0034025684,0.00027886033,-0.007732697,0.005830935,-0.011234492,0.003990382
2018-01-31 00:00:00,0.0046226755,0.00039567798,-0.0072671175,0.0057614064,-0.00961186,0.0040271506
2018-02-01 00:00:00,0.0052454695,0.00049446523,-0.006354183,0.0061494326,-0.008561075,0.0037829205
2018-02-02 00:00:00,0.005847484,0.00054266304,-0.006209515,0.0066383993,-0.008512184,0.0037500858
2018-02-05 00:00:00,0.006583549,0.00085772574,-0.0058782846,0.0068431413,-0.008363053,0.003934309
2018-02-06 00:00:00,0.0074770376,0.0017674267,-0.005719185,0.0068961596,-0.00789398,0.0041047186
2018-02-07 00:00:00,0.007654555,0.002461858,-0.005439222,0.007174692,-0.0067474395,0.004561968
2018-02-08 00:00:00,0.007785231,0.0024724826,-0.0055911765,0.0078018224,-0.007100001,0.004797086
2018-02-09 00:00:00,0.009215131,0.0037142336,-0.006318055,0.007998637,-0.0071938485,0.005574085
2018-02-12 00:00:00,0.009558536,0.0041798055,-0.0063063204,0.008075497,-0.0064675063,0.0063076243
2018-02-13 00:00:00,0.009280071,0.0043300837,-0.0062947273,0.008169017,-0.0064621195,0.0061564296
2018-02-14 00:00:00,0.009247258,0.0044704527,-0.0062836707,0.007947407,-0.006219752,0.0062826723
2018-02-15 00:00:00,0.008759461,0.004469812,-0.007207535,0.007844499,-0.006715849,0.0064187497
2018-02-16 00:00:00,0.0068814084,0.0041843206,-0.0074319392,0.007796756,-0.0067234114,0.0061326474
2018-02-19 00:00:00,0.005869627,0.0036073402,-0.0069248155,0.007954738,-0.0065908134,0.0055831075
2018-02-20 00:00:00,0.0062178746,0.0034002364,-0.006877452,0.008016757,-0.0061600134,0.00526312
2018-02-21 00:00:00,0.0070289373,0.0033318996,-0.006721355,0.007797531,-0.005582504,0.0047862977
2018-02-22 00:00:00,0.007658921,0.0033245608,-0.006799102,0.0075403666,-0.005592823,0.0047137663
2018-02-23 00:00:00,0.0077860355,0.003834933,-0.006166175,0.007500819,-0.0051840395,0.0049336404
2018-02-26 00:00:00,0.0062266737,0.004576467,-0.005525574,0.008116773,-0.005244896,0.005410075
2018-02-27 00:00:00,0.004800372,0.004725702,-0.005906306,0.008220843,-0.005771287,0.0053713173
2018-02-28 00:00:00,0.004387684,0.004460737,-0.006804608,0.007929138,-0.006428376,0.005056888
2018-03-01 00:00:00,0.0039776415,0.0042916834,-0.006941274,0.007762662,-0.006072983,0.0048062727
2018-03-02 00:00:00,0.0033273697,0.0042930692,-0.0067937374,0.007202334,-0.005521007,0.004838772
2018-03-05 00:00:00,0.0036495328,0.0043110996,-0.0073074996,0.0064838445,-0.0049251243,0.0050245672
2018-03-06 00:00:00,0.0031059012,0.003597051,-0.007093206,0.005991063,-0.0041615665,0.00517302
2018-03-07 00:00:00,0.0023416728,0.0033630505,-0.0072342455,0.0053681945,-0.0040736496,0.005153656
2018-03-08 00:00:00,0.0019464716,0.0028517842,-0.006972939,0.0051233685,-0.0040183812,0.004246719
2018-03-09 00:00:00,0.0016158745,0.0020405054,-0.006206453,0.004755757,-0.00291273,0.0032078624
2018-03-12 00:00:00,0.0021889135,0.0020058304,-0.006371565,0.004541493,-0.0024473593,0.0025911182
2018-03-13 00:00:00,0.002502799,0.0021198392,-0.0058887824,0.0045995926,-0.0021117032,0.0021706074
2018-03-14 00:00:00,0.0031111836,0.0024895072,-0.005543649,0.004781536,-0.0021103397,0.0021754578
2018-03-15 00:00:00,0.003546685,0.0021711737,-0.0050276816,0.0049078083,-0.0018508434,0.0019476786
2018-03-16 00:00:00,0.004859723,0.00171718,-0.005006194,0.004870168,-0.0015874058,0.0012639761
2018-03-19 00:00:00,0.005994506,0.0009999424,-0.005106449,0.0044480627,-0.0015454888,0.00066003203
2018-03-20 00:00:00,0.0075228885,0.0011202991,-0.0053106546,0.003894425,-0.0015778169,0.000623405
2018-03-21 00:00:00,0.007929243,0.0010388345,-0.004657708,0.003947369,-0.0013114437,0.000929147
2018-03-22 00:00:00,0.008524016,0.0016734824,-0.004643008,0.0041329926,-0.0011937022,0.0011118576
2018-03-23 00:00:00,0.009015031,0.0022512004,-0.005161196,0.0038332557,-0.0018064454,0.0018418133
2018-03-26 00:00:00,0.009653121,0.0025643557,-0.0052666217,0.0035525477,-0.001479961,0.002693683
2018-03-27 00:00:00,0.008920856,0.0020234734,-0.0046319813,0.0037524616,-0.000872314,0.002797611
2018-03-28 00:00:00,0.008463122,0.0014243871,-0.0044232085,0.0032283878,-0.0011800751,0.0029678568
2018-03-29 00:00:00,0.00913316,0.0011843145,-0.0047531575,0.0023436463,-0.0012714565,0.0032672808
2018-03-30 00:00:00,0.008850284,0.000929147,-0.004385151,0.0016680425,-0.0010501072,0.003138803
2018-04-02 00:00:00,0.00869669,0.0010820478,-0.004335001,0.0015913164,-0.0021766871,0.0027417988
2018-04-03 00:00:00,0.009374656,0.0010558739,-0.0041627586,0.001709736,-0.003449127,0.0029338077
2018-04-04 00:00:00,0.009394325,0.00093333423,-0.0034506842,0.0019852584,-0.0031472147,0.0026543736
2018-04-05 00:00:00,0.009609304,0.000763841,-0.002796337,0.0021722978,-0.0026789382,0.0022699982
2018-04-06 00:00:00,0.009981468,0.0005566925,-0.002341874,0.0022285646,-0.0025310963,0.0022358
2018-04-09 00:00:00,0.010998778,0.00096203387,-0.0021250844,0.0018109893,-0.0018835142,0.0023635998
2018-04-10 00:00:00,0.011470243,0.0007741377,-0.0016475692,0.001763693,-0.0015684664,0.0020164996
2018-04-11 00:00:00,0.011147417,0.00035689026,-0.00079861283,0.0017269915,-0.0013965666,0.0017946512
2018-04-12 00:00:00,0.010537729,0.00074213,-0.0003344342,0.001678816,-0.0022348017,0.0018560812
2018-04-13 00:00:00,0.009584792,0.00096811354,-0.0005925074,0.0014457619,-0.0034517646,0.002491556
2018-04-16 00:00:00,0.009042971,0.0009822249,-0.0011727363,0.0006002104,-0.0039582998,0.0030326322
2018-04-17 00:00:00,0.008777745,0.0007553473,-0.001636073,-4.7394074e-05,-0.0040144473,0.0034086257
2018-04-18 00:00:00,0.0079427585,0.00050184876,-0.001842387,-0.000339129,-0.0047261342,0.0041003823
2018-04-19 00:00:00,0.007152833,1.9662082e-05,-0.0026079938,-0.00074280147,-0.0057889223,0.0046430305
2018-04-20 00:00:00,0.0068739727,-0.00020275265,-0.0034544468,-0.0012143338,-0.006127365,0.0050442293
2018-04-23 00:00:00,0.006693147,-0.00044849515,-0.00361529,-0.0014560157,-0.0067039505,0.0048509687
2018-04-24 00:00:00,0.0064730123,-0.00091153383,-0.0026564673,-0.001392805,-0.0062574,0.0046982467
2018-04-25 00:00:00,0.007316321,-0.0011902526,-0.001957506,-0.0010099942,-0.0064466447,0.0045081675
2018-04-26 00:00:00,0.00875771,-0.0015459806,-0.0014195964,-0.00095183495,-0.005740635,0.0044346154
2018-04-27 00:00:00,0.00881543,-0.002393037,0.00027871132,-0.00060684327,-0.0039087534,0.003926873
2018-04-30 00:00:00,0.007814847,-0.0031461343,0.0009101331,-0.00026225392,-0.0036320165,0.003079623
2018-05-01 00:00:00,0.0069782957,-0.0039183944,0.0001501739,-0.00030667428,-0.0042685866,0.0024863482
2018-05-02 00:00:00,0.0065284967,-0.004853353,-0.00048679113,-0.00044392888,-0.005744219,0.0014281049
2018-05-03 00:00:00,0.005841188,-0.00492505,-0.0007842779,-0.0007409239,-0.0057102665,0.0009961873
2018-05-04 00:00:00,0.003461033,-0.005760856,-0.00035080314,-0.0007533068,-0.006074965,0.0007013753
2018-05-07 00:00:00,0.0025362447,-0.006299734,-0.0005151406,-0.00051424745,-0.0074802786,0.00033040345
2018-05-08 00:00:00,0.0026773736,-0.006700486,-0.00074192137,-0.0006380314,-0.008194961,0.00063991547
2018-05-09 00:00:00,0.002927348,-0.0070827976,-0.0015424713,-0.00094395224,-0.0085777715,0.0005562976
2018-05-10 00:00:00,0.0029840097,-0.0075763166,-0.0016593337,-0.0013934607,-0.008414671,0.0004210621
2018-05-11 00:00:00,0.0031087175,-0.0073615313,-0.0013316125,-0.0014930451,-0.008240588,0.0011193156
2018-05-14 00:00:00,0.0031498298,-0.0067146644,-0.0018536896,-0.0016806656,-0.008345842,0.0020608976
2018-05-15 00:00:00,0.002831377,-0.00651478,-0.0020285994,-0.001872831,-0.008897901,0.0025232062
2018-05-16 00:00:00,0.0025550798,-0.0064142942,-0.0018827617,-0.0016578967,-0.009765811,0.003071934
2018-05-17 00:00:00,0.0016057119,-0.006495476,-0.0005701706,-0.001250037,-0.00910826,0.0032953396
2018-05-18 00:00:00,0.0018959418,-0.006766811,-0.0005581677,-0.0010485435,-0.009264626,0.0027377754
2018-05-21 00:00:00,0.0031970292,-0.0063587427,-0.00055871904,-0.0012437487,-0.00920511,0.0022301227
2018-05-22 00:00:00,0.003848873,-0.005828388,-0.00020384043,-0.0012948299,-0.009055711,0.0023912117
2018-05-23 00:00:00,0.0036907569,-0.005394891,0.00012318045,-0.0012707198,-0.008760981,0.0027541816
2018-05-24 00:00:00,0.0036937222,-0.0048474297,0.0001841411,-0.0011510933,-0.008881278,0.0031741709
2018-05-25 00:00:00,0.0033089444,-0.0042636767,-1.462549e-05,-0.0008008862,-0.009826109,0.0032755584
2018-05-28 00:00:00,0.0019960254,-0.0037011355,0.00020883232,-0.0004058564,-0.010623448,0.0035835132
2018-05-29 00:00:00,0.0013670102,-0.0025663823,-0.00041080266,-0.00040144566,-0.011842757,0.0042477995
2018-05-30 00:00:00,0.00024279207,-0.0015282631,-0.00048355758,-0.00055784825,-0.012729712,0.0049886405
2018-05-31 00:00:00,0.00048099458,-0.0014570877,-0.0015177354,-0.00087202433,-0.0139305,0.005490862
2018-06-01 00:00:00,0.0011079907,-0.00095133483,-0.0021246,-0.00056279544,-0.015026398,0.0057389513
2018-06-04 00:00:00,0.0005960539,-0.0004749745,-0.0015418753,0.00017099734,-0.015623048,0.006044671
2018-06-05 00:00:00,1.9803643e-05,0.00022263825,-0.0016009212,0.0008014357,-0.016418941,0.0068595
2018-06-06 00:00:00,-0.00026915222,0.0008453727,-0.0012050048,0.0010139262,-0.015751667,0.007778991
2018-06-07 00:00:00,-2.2947788e-05,0.0012002885,-0.00087373704,0.0015088534,-0.0153016,0.008282725
2018-06-08 00:00:00,0.00028987974,0.0012389645,-0.000336051,0.0017589545,-0.014767483,0.0078012496
2018-06-11 00:00:00,0.0011247173,0.0010626763,-9.94578e-05,0.0018162942,-0.01453802,0.0072342716
2018-06-12 00:00:00,0.0010006055,0.00030326098,-7.966161e-05,0.0016751206,-0.014663354,0.0069333054
2018-06-13 00:00:00,0.00070554763,6.899983e-05,-0.00051481277,0.0012663519,-0.014982894,0.006915707
2018-06-14 00:00:00,0.00020699203,0.00010167807,-0.0009460598,0.00088461395,-0.016127884,0.007062245
2018-06-15 00:00:00,-0.0013924614,-0.000113502145,-0.00016716123,0.0013917899,-0.016360328,0.00710072
2018-06-18 00:00:00,-0.0027045757,0.00046370924,-0.0005668849,0.0017447686,-0.016468033,0.007837627
2018-06-19 00:00:00,-0.002258204,0.0008738786,-0.0016706884,0.0017875051,-0.017390661,0.007915884
2018-06-20 00:00:00,-0.0030263886,0.0011042729,-0.0020854622,0.0018326258,-0.01759182,0.00870901
2018-06-21 00:00:00,-0.0039394647,0.0010391772,-0.002728805,0.002072028,-0.017976195,0.008887064
2018-06-22 00:00:00,-0.0036402792,0.00082983077,-0.0032456592,0.0017683422,-0.017869882,0.008816015
2018-06-25 00:00:00,-0.00393907,-0.0003611818,-0.0024781674,0.0013846671,-0.016808204,0.008221593
2018-06-26 00:00:00,-0.0046757087,-0.00017558783,-0.0020719916,0.0012454605,-0.015833214,0.008085899
2018-06-27 00:00:00,-0.0050676093,1.0296702e-05,-0.0015077963,0.0013817763,-0.016197518,0.008666009
2018-06-28 00:00:00,-0.005096726,0.00042372942,-0.0009682104,0.0014851904,-0.016363569,0.009684954
2018-06-29 00:00:00,-0.005253859,0.0011764318,-0.0006303489,0.0016774749,-0.01569169,0.010339651
2018-07-02 00:00:00,-0.006097652,0.0016426295,-0.00042936206,0.00192698,-0.015283197,0.010607179
2018-07-03 00:00:00,-0.0063081086,0.0020104796,-0.0002040714,0.0018244004,-0.014160603,0.010458872
2018-07-04 00:00:00,-0.006380327,0.0025770664,-0.0003349185,0.0016330397,-0.013560019,0.0099971555
2018-07-05 00:00:00,-0.007486306,0.0028659552,-0.0007370189,0.0013473546,-0.013504058,0.009563696
2018-07-06 00:00:00,-0.008322082,0.0028273836,-0.00073088706,0.0012045717,-0.01380983,0.009093907
2018-07-09 00:00:00,-0.009015799,0.0031981021,-0.00024145842,0.0016657626,-0.013554826,0.009032033
2018-07-10 00:00:00,-0.00873749,0.0032619163,-0.00027053803,0.0019486165,-0.013967425,0.0086911805
2018-07-11 00:00:00,-0.007686481,0.003886193,-0.00076603144,0.001580379,-0.013619937,0.00836277
2018-07-12 00:00:00,-0.007069081,0.0045691878,-0.00061170757,0.0010342514,-0.012659565,0.008671772
2018-07-13 00:00:00,-0.0072675273,0.004698597,-0.0005177334,0.0006633019,-0.012634523,0.009017538
2018-07-16 00:00:00,-0.007677451,0.004393816,-0.0006316006,0.00021874066,-0.012865938,0.009243283
2018-07-17 00:00:00,-0.007382758,0.0043479055,-0.000784114,0.0003281748,-0.013499655,0.00894912
2018-07-18 00:00:00,-0.008124642,0.003944397,-0.00038482994,0.0007982766,-0.013616927,0.008520853
2018-07-19 00:00:00,-0.008109756,0.0038661435,-0.0004479438,0.0011075055,-0.014117695,0.007971946
2018-07-20 00:00:00,-0.0071739852,0.0044344887,-0.00093728304,0.0010244763,-0.014726438,0.007703781
2018-07-23 00:00:00,-0.0062594935,0.0050966144,-0.0012039617,0.00094764587,-0.014746882,0.007823005
2018-07-24 00:00:00,-0.0059758723,0.0048733056,-0.0011807904,0.00094111916,-0.01467979,0.007831994
2018-07-25 00:00:00,-0.006130114,0.0050070137,-0.00040813535,0.0009336984,-0.013980858,0.0081139095
2018-07-26 00:00:00,-0.0063968226,0.00483647,-0.0001520142,0.0008469736,-0.013538882,0.008535448
2018-07-27 00:00:00,-0.0062915757,0.004343316,-0.00067922473,0.00047435518,-0.013090484,0.00850001
2018-07-30 00:00:00,-0.0059723333,0.0043564662,-0.000944376,0.00016444083,-0.012574948,0.008487195
2018-07-31 00:00:00,-0.0057402626,0.0044139773,-0.0012127161,0.0002383804,-0.012420461,0.008330569
2018-08-01 00:00:00,-0.005931586,0.0042674392,-0.0010194778,0.00064089056,-0.012324102,0.008473128
2018-08-02 00:00:00,-0.004941441,0.00515569,-0.0012677163,0.00089590903,-0.012313649,0.009046275
2018-08-03 00:00:00,-0.0038891956,0.005614221,-0.0012843981,0.0012715077,-0.012182176,0.009126753
2018-08-06 00:00:00,-0.003481701,0.0053278133,-0.0007038936,0.0015319502,-0.011534095,0.009168677
2018-08-07 00:00:00,-0.0032906458,0.0048887134,-0.0005476847,0.0016477322,-0.011147842,0.00903482
2018-08-08 00:00:00,-0.0034450516,0.0044338256,-0.00074385107,0.0014718985,-0.010831669,0.008925166
2018-08-09 00:00:00,-0.0034750178,0.0035374016,-0.0009947047,0.0011255955,-0.010788426,0.008270457
2018-08-10 00:00:00,-0.0038079545,0.0032436326,-0.0009171814,0.00074582454,-0.010125235,0.00807371
2018-08-13 00:00:00,-0.0036380515,0.0029333532,-0.00068075955,0.00041206833,-0.009627461,0.007871106
2018-08-14 00:00:00,-0.0035683438,0.0029974952,-0.00034802407,0.000120571814,-0.009124152,0.007975981
2018-08-15 00:00:00,-0.0037240982,0.0030737668,0.00014793128,0.00014837738,-0.009113491,0.0080292
2018-08-16 00:00:00,-0.0030826926,0.0035079345,0.00020358711,-0.00017509703,-0.009222187,0.007998146
2018-08-17 00:00:00,-0.0024715215,0.0031889677,0.0005457178,-0.0005624378,-0.009370953,0.00814043
2018-08-20 00:00:00,-0.0018560886,0.0033046529,0.0006427318,-0.00092224125,-0.009395234,0.008249752
2018-08-21 00:00:00,-0.0018723011,0.003027536,0.0011167079,-0.0010475898,-0.009424306,0.007890746
2018-08-22 00:00:00,-0.0015731528,0.0025767535,0.0010554194,-0.00092727784,-0.009329632,0.0076840855
2018-08-23 00:00:00,-0.0021113753,0.0025152862,0.0018363819,-0.00081957225,-0.0089003965,0.0073459633
2018-08-24 00:00:00,-0.002635099,0.0028202236,0.0018894449,-0.0009499276,-0.008889951,0.0075425133
2018-08-27 00:00:00,-0.0027451664,0.0031747296,0.0015309006,-0.0012802565,-0.00916785,0.007631682
2018-08-28 00:00:00,-0.0031354353,0.003395453,0.0014485419,-0.001547643,-0.009283729,0.007874392
2018-08-29 00:00:00,-0.0030530095,0.0031875223,0.0011488795,-0.0015439177,-0.009707645,0.007925853
2018-08-30 00:00:00,-0.0029204711,0.0034034327,0.00095102936,-0.0016872371,-0.009248912,0.008037604
2018-08-31 00:00:00,-0.002422817,0.0036051571,0.0005206913,-0.0017224038,-0.009356424,0.008002151
2018-09-03 00:00:00,-0.0016075596,0.004398696,-0.00013909489,-0.0016779387,-0.009581313,0.008072011
2018-09-04 00:00:00,-0.0009847134,0.0049533695,-0.00032743067,-0.0016144002,-0.009538531,0.008108906
2018-09-05 00:00:00,-0.0002963096,0.0053754896,-0.00069942325,-0.001272508,-0.009840146,0.008159727
2018-09-06 00:00:00,-5.7920814e-05,0.0056474432,-0.0006554499,-0.0011269236,-0.009626299,0.008597378
2018-09-07 00:00:00,0.00010303408,0.0058793128,-0.001086764,-0.0013465369,-0.009605229,0.008870147
2018-09-10 00:00:00,3.2924116e-05,0.005341515,-0.0012655929,-0.0013568485,-0.010217562,0.008766681
2018-09-11 00:00:00,0.00015511364,0.0050023794,-0.000687778,-0.0015297318,-0.009789526,0.008706316
2018-09-12 00:00:00,0.0003061965,0.004788816,-0.00042304397,-0.0011625076,-0.010098182,0.008261241
2018-09-13 00:00:00,0.00033538043,0.004674606,0.0007003993,-0.00062847976,-0.009779558,0.00775614
2018-09-14 00:00:00,0.00039548427,0.0046739727,0.0013647974,-6.6543e-06,-0.009508617,0.0077618547
2018-09-17 00:00:00,0.00072462857,0.0048781037,0.0015200973,0.000533632,-0.009321243,0.0075527057
2018-09-18 00:00:00,0.00083746016,0.0042988956,0.0018324554,0.0008670008,-0.009300992,0.007171996
2018-09-19 00:00:00,0.000971064,0.0039748177,0.0016386285,0.0011264896,-0.009027541,0.006930895
2018-09-20 00:00:00,0.0008403063,0.0037705153,0.0016435981,0.0015230095,-0.008644484,0.0067029335
2018-09-21 00:00:00,0.00040803105,0.0034361333,0.0015206188,0.0016751802,-0.008476183,0.00648956
2018-09-24 00:00:00,-0.00025763363,0.0028608292,0.0011287108,0.0016868031,-0.008701183,0.006433204
2018-09-25 00:00:00,-0.00014343113,0.0032725781,0.00023981184,0.0018768823,-0.00920669,0.0065591633
2018-09-26 00:00:00,-0.0010333583,0.0032733232,-0.000350222,0.0022010421,-0.0099173635,0.0069026276
2018-09-27 00:00:00,-0.002042897,0.0030727834,-0.00054415315,0.0024875319,-0.010433182,0.007411696
2018-09-28 00:00:00,-0.0025820136,0.003175661,-0.0006907284,0.0027348613,-0.010835782,0.008043833
