,EEM__ret,FTSE100__ret,GOLD_FUT__ret,IEF__ret,NIKKEI225__ret,SP500__ret
2018-10-01 00:00:00,-0.002476357,0.0033569336,-0.0012182891,0.0028589284,-0.011198759,0.00819682
2018-10-02 00:00:00,-0.0025251433,0.0033116415,-0.0013479143,0.0027956879,-0.011062525,0.00845024
2018-10-03 00:00:00,-0.0026537925,0.002864048,-0.0016676486,0.002801708,-0.01134447,0.008215088
2018-10-04 00:00:00,-0.002225563,0.0021953657,-0.0026044399,0.0026596105,-0.011613831,0.007965978
2018-10-05 00:00:00,-0.0014357939,0.0021179542,-0.0030481443,0.0023323512,-0.011182055,0.007832192
2018-10-08 00:00:00,-0.0014878139,0.002492182,-0.002965033,0.0024679815,-0.011060953,0.007947575
2018-10-09 00:00:00,-0.002038665,0.002807647,-0.0028288811,0.002342782,-0.010525256,0.008239623
2018-10-10 00:00:00,-0.001827158,0.0032140613,-0.003157258,0.0019570803,-0.010373026,0.008214414
2018-10-11 00:00:00,-0.00074667484,0.0039254054,-0.004098408,0.0014806604,-0.010738723,0.008274753
2018-10-12 00:00:00,-0.0002368018,0.004319966,-0.004371524,0.0011120355,-0.010875508,0.008328907
2018-10-15 00:00:00,-0.00096527487,0.0042047426,-0.0037953109,0.0013911044,-0.010616556,0.008081175
2018-10-16 00:00:00,-0.00084896386,0.0045597777,-0.003472492,0.0013202643,-0.010427713,0.008341417
2018-10-17 00:00:00,-0.0009906292,0.004436061,-0.0032226145,0.0017914092,-0.010486588,0.007870708
2018-10-18 00:00:00,-0.0005020499,0.0047245175,-0.0037540346,0.0022416627,-0.011077449,0.00675641
2018-10-19 00:00:00,0.00045338273,0.005043611,-0.0037325472,0.0026865518,-0.011216104,0.0060373694
2018-10-22 00:00:00,0.001169309,0.0047827363,-0.0037212446,0.0028806543,-0.010921732,0.0056136176
2018-10-23 00:00:00,0.0013626516,0.004222125,-0.0036337078,0.0026881015,-0.010499597,0.0053819194
2018-10-24 00:00:00,0.0018021464,0.004132338,-0.0034842715,0.002298287,-0.010023467,0.0057037324
2018-10-25 00:00:00,0.0016146153,0.0036187097,-0.0032963008,0.0019081449,-0.0099066645,0.006237909
2018-10-26 00:00:00,0.002182886,0.0028549433,-0.0034097359,0.0013787663,-0.00928086,0.006382674
2018-10-29 00:00:00,0.003266804,0.0033265725,-0.0041810423,0.000877521,-0.009138271,0.0065271705
2018-10-30 00:00:00,0.00422512,0.003742069,-0.0045241266,0.00062816497,-0.009315088,0.0065702945
2018-10-31 00:00:00,0.004346043,0.0044947714,-0.003841184,0.000933907,-0.009444326,0.006413549
2018-11-01 00:00:00,0.0040143654,0.0052362084,-0.0031026602,0.0012688851,-0.00962764,0.0059097484
2018-11-02 00:00:00,0.0035721362,0.005093567,-0.0024686977,0.0013575172,-0.009313196,0.0053594187
2018-11-05 00:00:00,0.0033611283,0.0043886304,-0.0026823804,0.0014749086,-0.009753443,0.0042859092
2018-11-06 00:00:00,0.002758287,0.003223598,-0.0017564222,0.0014703786,-0.00903061,0.0026753694
2018-11-07 00:00:00,0.002485834,0.0023153573,-0.0011201426,0.0013666665,-0.008104742,0.0015009418
2018-11-08 00:00:00,0.0009461418,0.0008408427,-0.0007440224,0.0014912998,-0.0077428743,0.0007420555
2018-11-09 00:00:00,0.0013698563,0.0008353591,-0.0015882179,0.0012183702,-0.008082926,0.0006856546
2018-11-12 00:00:00,0.0013099015,0.0013858825,-0.0022728294,0.0010606861,-0.008171529,0.00093896687
2018-11-13 00:00:00,0.0017968193,0.0027583092,-0.003270492,0.0011438644,-0.008618638,0.0015812069
2018-11-14 00:00:00,0.0016500428,0.003613621,-0.0037123188,0.0012645936,-0.008742578,0.001925543
2018-11-15 00:00:00,0.0015889704,0.004419245,-0.0046465397,0.0013112342,-0.009692714,0.0026195198
2018-11-16 00:00:00,0.000743635,0.0043686256,-0.005156286,0.0014244532,-0.009921074,0.0029909164
2018-11-19 00:00:00,0.00042816252,0.0043614954,-0.0051793084,0.0015168702,-0.009431064,0.0032277852
2018-11-20 00:00:00,0.0006299168,0.0036940575,-0.0053050444,0.001611582,-0.009177819,0.0030886605
2018-11-21 00:00:00,0.0017966256,0.0029951558,-0.0054160357,0.00143247,-0.008239597,0.0027539432
2018-11-22 00:00:00,0.002851285,0.0019192845,-0.0051033497,0.0016003912,-0.0074209087,0.0018539578
2018-11-23 00:00:00,0.0043699592,0.0019490272,-0.004703611,0.0018271869,-0.0061082803,0.0018238947
2018-11-26 00:00:00,0.005000517,0.0012171343,-0.003570497,0.002019561,-0.005439058,0.0016078427
2018-11-27 00:00:00,0.0051384047,0.0005978793,-0.0027083457,0.0021459078,-0.004871197,0.0011875108
2018-11-28 00:00:00,0.0047812685,4.1499734e-05,-0.0020465478,0.0015707528,-0.004204184,0.0009881854
2018-11-29 00:00:00,0.004291661,-0.00047275424,-0.0017490834,0.0011693751,-0.0039743967,0.0007019788
2018-11-30 00:00:00,0.004063107,-0.00094658136,-0.001934953,0.0008300459,-0.004784234,0.00020314753
2018-12-03 00:00:00,0.0036779344,-0.0010746494,-0.0018492639,0.00052640494,-0.0050409213,-0.00011406839
2018-12-04 00:00:00,0.0033529848,-0.0010879785,-0.0026452318,0.00011023041,-0.00584146,-0.00019171834
2018-12-05 00:00:00,0.003932558,-0.00038044155,-0.003124863,-0.000800916,-0.006129753,-2.193451e-05
2018-12-06 00:00:00,0.004583575,0.00023398548,-0.0035481825,-0.0011376524,-0.0066121295,0.0002958104
2018-12-07 00:00:00,0.004869692,0.00036910176,-0.0038827434,-0.001741373,-0.006298784,0.0006361976
2018-12-10 00:00:00,0.0051632375,0.00020379573,-0.004308015,-0.002372765,-0.006578088,0.00091291964
2018-12-11 00:00:00,0.006145768,-2.4944544e-05,-0.0044732913,-0.0030347789,-0.0057928413,0.0015609637
2018-12-12 00:00:00,0.0075192973,-0.00012990832,-0.0041833445,-0.0034054602,-0.0049940534,0.0014357418
2018-12-13 00:00:00,0.009047672,-0.0005074516,-0.0036127493,-0.0032343054,-0.0043586977,0.0011831224
2018-12-14 00:00:00,0.010511197,-0.00058560073,-0.0025919452,-0.0027908916,-0.0041535534,0.00085408986
2018-12-17 00:00:00,0.011465095,0.00033664703,-0.0018374845,-0.002655589,-0.003767848,0.0008647144
2018-12-18 00:00:00,0.011798814,0.0011674464,-0.0013939068,-0.0026373053,-0.0038794912,0.001176767
2018-12-19 00:00:00,0.0116424635,0.0015347153,-0.0009530708,-0.0029098177,-0.0032908097,0.0014382005
2018-12-20 00:00:00,0.011877403,0.0014778376,-0.0011890233,-0.0033052796,-0.003534086,0.0014127865
2018-12-21 00:00:00,0.0123480335,0.0017965958,-0.0021310598,-0.0042414004,-0.0034350604,0.0016853362
2018-12-24 00:00:00,0.012581445,0.002046153,-0.0026374832,-0.0052229846,-0.00331752,0.0024548545
2018-12-25 00:00:00,0.013245858,0.0027210638,-0.0027770475,-0.005690717,-0.0032614768,0.0033104122
2018-12-26 00:00:00,0.014114834,0.0030792952,-0.0022717416,-0.0060143853,-0.0022811592,0.0039009154
2018-12-27 00:00:00,0.014569156,0.00316336,-0.00063013285,-0.0053645903,-0.0012550652,0.002846852
2018-12-28 00:00:00,0.015518449,0.0037946552,0.0002238676,-0.004552909,-0.0013733134,0.0016697049
2018-12-31 00:00:00,0.015201889,0.003268212,0.0010577291,-0.004145273,-0.0016712993,7.659942e-05
2019-01-01 00:00:00,0.014764629,0.0021942556,0.00075624883,-0.0042014057,-0.0026225746,-0.0012747124
2019-01-02 00:00:00,0.014346711,0.00054985285,0.00021234155,-0.004690462,-0.0031267777,-0.0022128373
2019-01-03 00:00:00,0.012562625,-0.0013667792,0.00064207613,-0.0050804997,-0.0025052875,-0.0024748817
2019-01-04 00:00:00,0.011935182,-0.0017952472,-0.00045078248,-0.005750173,-0.003038019,-0.0025113896
2019-01-07 00:00:00,0.012018904,-0.0028905421,-0.0009164363,-0.0061853463,-0.0036519617,-0.003464073
2019-01-08 00:00:00,0.01213029,-0.002797678,-0.0018677115,-0.006286406,-0.0046542734,-0.0037908107
2019-01-09 00:00:00,0.012924068,-0.0025032535,-0.0026318282,-0.0064740563,-0.0055202246,-0.0039722174
2019-01-10 00:00:00,0.012745403,-0.0019173175,-0.0018433705,-0.006272086,-0.005850151,-0.0033721626
2019-01-11 00:00:00,0.012107968,-0.0019672513,-0.0009123832,-0.0058810944,-0.0060898066,-0.00325758
2019-01-14 00:00:00,0.0122619495,-0.0018653348,-0.00024939328,-0.005439886,-0.006143734,-0.0034503788
2019-01-15 00:00:00,0.013134956,-0.0019070208,-0.0005941987,-0.005782851,-0.006224919,-0.0035042167
2019-01-16 00:00:00,0.012946993,-0.00283698,-0.0011041015,-0.0060791755,-0.0062660426,-0.003697589
2019-01-17 00:00:00,0.012394913,-0.004214376,-0.0012107939,-0.0064904327,-0.005061537,-0.0034004748
2019-01-18 00:00:00,0.012384079,-0.0049091727,-0.0016882569,-0.006656491,-0.0044624656,-0.0033428445
2019-01-21 00:00:00,0.010503456,-0.00593289,-0.0013795272,-0.00619229,-0.0043979734,-0.0032856911
2019-01-22 00:00:00,0.008984409,-0.005271308,-0.0012430996,-0.0058248574,-0.0041827634,-0.0028994381
2019-01-23 00:00:00,0.00830733,-0.004379347,-0.0013956577,-0.0056776637,-0.004533604,-0.002636075
2019-01-24 00:00:00,0.008169539,-0.0041471794,-0.0011858344,-0.005350479,-0.0045628995,-0.0018996522
2019-01-25 00:00:00,0.008716844,-0.0046628937,-0.00086960196,-0.005074003,-0.004315883,-0.0023926422
2019-01-28 00:00:00,0.009742685,-0.0054142326,-0.00018378347,-0.0047952617,-0.0033048317,-0.0024742782
2019-01-29 00:00:00,0.011811845,-0.0063542426,0.00048175454,-0.0047129327,-0.0021432713,-0.002539955
2019-01-30 00:00:00,0.012749635,-0.00707563,0.0012529492,-0.004933157,-0.001044035,-0.002930984
2019-01-31 00:00:00,0.012895696,-0.0065362602,0.0016609132,-0.0050481344,-0.00076972693,-0.0031268
2019-02-01 00:00:00,0.011928894,-0.006066352,0.0024317205,-0.0048596645,-0.00047334284,-0.0028678998
2019-02-04 00:00:00,0.012048446,-0.0055972785,0.0019610748,-0.0044529224,-0.0016106963,-0.0024023354
2019-02-05 00:00:00,0.011406705,-0.0061983094,0.0019925535,-0.0042516524,-0.0018675923,-0.0026471764
2019-02-06 00:00:00,0.01128719,-0.007032603,0.0022036508,-0.0043076063,-0.0021511614,-0.003354691
2019-02-07 00:00:00,0.012402974,-0.007884122,0.0024055317,-0.0046449685,-0.0013328269,-0.0041873157
2019-02-08 00:00:00,0.014185376,-0.00831832,0.0028473437,-0.005502724,-0.0004992336,-0.0050567538
2019-02-11 00:00:00,0.015071176,-0.008952424,0.0028103888,-0.0063466663,-0.0005286187,-0.005718529
2019-02-12 00:00:00,0.015057698,-0.008813888,0.0031936243,-0.006208488,-0.0007337034,-0.0052235425
2019-02-13 00:00:00,0.014678322,-0.00815054,0.0030415803,-0.0056182975,-0.0013525933,-0.0044997185
2019-02-14 00:00:00,0.015081815,-0.007413581,0.0017873943,-0.0053707296,-0.0024920106,-0.0042036325
2019-02-15 00:00:00,0.014255784,-0.0071174353,0.0014232025,-0.0052427286,-0.002749294,-0.0041246265
2019-02-18 00:00:00,0.013526954,-0.006974064,0.0007342547,-0.0050592804,-0.003140144,-0.0039529875
2019-02-19 00:00:00,0.013214946,-0.006959334,-0.00035999715,-0.005160936,-0.003941536,-0.0038889125
2019-02-20 00:00:00,0.013198823,-0.0068497136,-0.0013194233,-0.005157658,-0.004885912,-0.0036692172
2019-02-21 00:00:00,0.013296537,-0.006910473,-0.0020804852,-0.004966461,-0.005874768,-0.0037237406
2019-02-22 00:00:00,0.014154367,-0.0062238574,-0.0018856078,-0.0044770176,-0.005444318,-0.0029678345
2019-02-25 00:00:00,0.014988817,-0.005640626,-0.0013783053,-0.0039689327,-0.005202137,-0.0025459975
2019-02-26 00:00:00,0.015491001,-0.004283577,-0.0012560412,-0.0032157088,-0.005198948,-0.0020474792
2019-02-27 00:00:00,0.014929593,-0.0034030825,-0.0009081289,-0.0025074566,-0.005364381,-0.0010904074
2019-02-28 00:00:00,0.014807358,-0.0028471202,-0.0012369752,-0.0019881213,-0.005857326,-0.0005739555
2019-03-01 00:00:00,0.014474921,-0.0029788911,-0.0015177056,-0.0016461993,-0.0069535226,-0.00034619868
2019-03-04 00:00:00,0.013406821,-0.0034539402,-0.0010239705,-0.0012724483,-0.0066875145,0.00017620623
2019-03-05 00:00:00,0.012499608,-0.004418455,-0.00062748045,-0.0011207098,-0.006793767,5.528331e-06
2019-03-06 00:00:00,0.012125358,-0.004851006,-5.622208e-05,-0.0011834586,-0.00684689,8.752942e-05
2019-03-07 00:00:00,0.011995703,-0.004675813,-0.0002591014,-0.0015207017,-0.0073025897,0.00021452457
2019-03-08 00:00:00,0.012034953,-0.0040891394,-0.0007873699,-0.0017809803,-0.0079882145,0.00071714073
2019-03-11 00:00:00,0.012239084,-0.0037070513,-0.0007640794,-0.0016145045,-0.008155949,0.001157321
2019-03-12 00:00:00,0.011541434,-0.003863193,-0.00031941384,-0.0012292201,-0.0076358616,0.0011044592
2019-03-13 00:00:00,0.011019073,-0.0041047633,1.7598271e-05,-0.0006854022,-0.0082203,0.0008995533
2019-03-14 00:00:00,0.010395102,-0.0039071217,0.00016598403,-0.0005829716,-0.007593438,0.0009855032
2019-03-15 00:00:00,0.008315541,-0.004540935,-0.0001244098,-0.0008731866,-0.007969387,0.00037617236
2019-03-18 00:00:00,0.0057887435,-0.004986942,-0.00030519813,-0.0011383379,-0.00840313,-0.00032691658
2019-03-19 00:00:00,0.0026011392,-0.005599618,0.00012475997,-0.0006152326,-0.009198368,-0.00054343045
2019-03-20 00:00:00,0.0002387762,-0.005273178,0.00038110465,0.0003374433,-0.01044412,-0.0005656779
2019-03-21 00:00:00,5.9485435e-05,-0.00455454,0.00041913986,0.0003515249,-0.011110462,0.00011314452
2019-03-22 00:00:00,-3.9234757e-05,-0.0044648647,-0.00033134222,0.00010935124,-0.011676565,0.0010653511
2019-03-25 00:00:00,0.0004633069,-0.0029907748,-0.00074697286,0.00023480412,-0.012099043,0.0025346205
2019-03-26 00:00:00,7.160008e-06,-0.002084449,-0.00053055584,0.0005862778,-0.012314245,0.003549017
2019-03-27 00:00:00,-0.0013086125,-0.001078859,-0.00034932047,0.0013153767,-0.012778938,0.0039851367
2019-03-28 00:00:00,-0.0022582635,-0.00033590943,0.00016538799,0.0018649315,-0.012980163,0.004014708
2019-03-29 00:00:00,-0.0038239658,-0.00047872216,0.0013112053,0.0027148044,-0.012556374,0.004258767
2019-04-01 00:00:00,-0.0033613816,0.00031261146,0.0015583634,0.0031739837,-0.012534916,0.0040347427
2019-04-02 00:00:00,-0.002370894,0.00029471517,0.0018007159,0.0034456616,-0.011949718,0.0038148016
2019-04-03 00:00:00,-0.0015237555,0.00028061122,0.001817897,0.0032437658,-0.011412531,0.003629148
2019-04-04 00:00:00,-0.0009692982,0.0002507046,0.0014302433,0.0032035327,-0.011470415,0.0036736801
2019-04-05 00:00:00,-0.0016034096,0.00076028705,0.0017387271,0.0033310866,-0.011381678,0.004185736
2019-04-08 00:00:00,-0.0020258576,0.0011282414,0.0017751604,0.003250233,-0.011558063,0.004403509
2019-04-09 00:00:00,-0.0020308867,0.0015081912,0.0019727275,0.0033677584,-0.011728637,0.0045489
2019-04-10 00:00:00,-0.00155586,0.0020071939,0.0020818114,0.0036666011,-0.011862591,0.004243672
2019-04-11 00:00:00,-0.0011272728,0.0022017658,0.001714401,0.0037446236,-0.012159124,0.003815487
2019-04-12 00:00:00,-0.00012933463,0.0021286607,0.0012806207,0.0039786166,-0.012148686,0.0039971694
2019-04-15 00:00:00,0.00053046644,0.0020632222,0.0010501221,0.0040956503,-0.011675961,0.004731536
2019-04-16 00:00:00,0.00013711303,0.0012061745,0.0014297366,0.004475138,-0.0114093125,0.005091578
2019-04-17 00:00:00,0.00011809915,0.00013243407,0.0013760924,0.0046673035,-0.011171937,0.005289182
2019-04-18 00:00:00,0.00031023473,5.722046e-06,0.0012866482,0.004522017,-0.011344977,0.0052793324
2019-04-19 00:00:00,0.00025280565,-0.00013417006,0.0010166392,0.004109702,-0.01132679,0.0051748157
2019-04-22 00:00:00,3.4563243e-05,-0.0006565377,0.0006994903,0.0035108542,-0.011293836,0.005322501
2019-04-23 00:00:00,-0.00011461228,-0.0010068119,0.000323385,0.0031726873,-0.011510573,0.0062295496
2019-04-24 00:00:00,-0.0003877282,-0.001555331,0.00053301454,0.0031022346,-0.011446528,0.0071957856
2019-04-25 00:00:00,0.0003657192,-0.0014614016,3.234297e-05,0.002935878,-0.0116818845,0.007515032
2019-04-26 00:00:00,0.0012605116,-0.0010692477,-0.0009749457,0.002424351,-0.011686407,0.007888228
2019-04-29 00:00:00,0.0009735897,-0.00091219693,-0.0010081008,0.0017588651,-0.011148661,0.007848553
2019-04-30 00:00:00,0.0012184381,-0.00038415194,-0.0015846267,0.0013767099,-0.011300713,0.007707257
2019-05-01 00:00:00,0.00058957934,0.00025675446,-0.0013474226,0.0016952371,-0.01161436,0.007754445
2019-05-02 00:00:00,-0.0005676225,0.00040128827,-0.0008055344,0.002092681,-0.011917636,0.007931735
2019-05-03 00:00:00,-0.0013251081,0.00039037317,-0.0009191483,0.0023026979,-0.012209922,0.008083686
2019-05-06 00:00:00,-0.0017307326,0.00047115982,-0.00043746084,0.0025652563,-0.012294561,0.007988818
2019-05-07 00:00:00,-0.002001889,0.0005534068,-0.00059556216,0.0023475206,-0.0128033385,0.007840667
2019-05-08 00:00:00,-0.0011214241,0.0009006113,-0.0009263605,0.0017340994,-0.012493968,0.007630568
2019-05-09 00:00:00,-0.00048796833,0.0010062605,-0.0009069964,0.0014230227,-0.012052648,0.007494848
2019-05-10 00:00:00,-4.2811036e-05,0.0011727214,-0.001021713,0.0016569709,-0.012294531,0.007651359
2019-05-13 00:00:00,0.00026927143,0.0014839172,-0.0008651614,0.0018321192,-0.012132749,0.008080438
2019-05-14 00:00:00,0.00080807507,0.0021677613,-0.0010516569,0.001683644,-0.012518965,0.008593451
2019-05-15 00:00:00,0.0012869611,0.002251722,-0.0008574948,0.0017556762,-0.012341619,0.008233134
2019-05-16 00:00:00,0.001596354,0.0024289861,-0.0003233999,0.001949749,-0.012150712,0.007951945
2019-05-17 00:00:00,0.0015325174,0.001807563,7.95871e-05,0.002167127,-0.012432098,0.0076905973
2019-05-20 00:00:00,0.002084665,0.0016620979,-6.185472e-05,0.0021217978,-0.012651853,0.00793986
2019-05-21 00:00:00,0.0024415702,0.0016449243,0.0002194643,0.002160511,-0.012556173,0.008066889
2019-05-22 00:00:00,0.002397105,0.001557596,0.0006328672,0.002317301,-0.012358218,0.008131187
2019-05-23 00:00:00,0.0024150312,0.0017100275,0.0011316165,0.0019729352,-0.011985287,0.008289609
2019-05-24 00:00:00,0.0030250847,0.0023459718,0.0009937212,0.001332066,-0.011460662,0.008392066
2019-05-27 00:00:00,0.0033533946,0.0023311824,0.00097192824,0.0010204827,-0.011449501,0.0077366754
2019-05-28 00:00:00,0.0030636415,0.0023405552,0.0010214895,0.0010238802,-0.012088507,0.007470999
2019-05-29 00:00:00,0.0019581243,0.002651371,0.0011006296,0.00085522886,-0.012529671,0.0076820776
2019-05-30 00:00:00,0.0016980022,0.0030430332,0.0008984804,0.0005692756,-0.012697548,0.0077088065
2019-05-31 00:00:00,0.00088503957,0.0029225573,0.001446031,0.00051131006,-0.01242841,0.0072507933
2019-06-03 00:00:00,0.0005343631,0.0031290874,0.0017354637,0.00043775793,-0.01218012,0.0068605207
2019-06-04 00:00:00,5.3435564e-05,0.0032590032,0.0014665872,0.00026433822,-0.012802847,0.006717313
2019-06-05 00:00:00,-0.00037786365,0.0029390156,0.0011986941,7.024966e-06,-0.012588747,0.0068504103
2019-06-06 00:00:00,-0.0008254051,0.0023666173,0.0010238513,-0.00021476392,-0.012959212,0.0068329163
2019-06-07 00:00:00,-0.00083794445,0.0021646991,0.0013835803,-0.0002541924,-0.012616977,0.0067587495
2019-06-10 00:00:00,-0.0010401607,0.0016769022,0.0019754618,-0.0003761733,-0.012302518,0.006226428
2019-06-11 00:00:00,-0.0005688518,0.0013478547,0.0022473037,-0.00061927084,-0.011705324,0.005513355
2019-06-12 00:00:00,-0.00026209652,0.0011565462,0.0026034266,-0.0009270692,-0.011219159,0.0048522875
2019-06-13 00:00:00,-0.00055107474,0.0008083582,0.002587393,-0.0008666599,-0.011292435,0.0039687455
2019-06-14 00:00:00,-0.0013782308,0.0005908385,0.0030414984,-0.0007999921,-0.011106648,0.0034816638
2019-06-17 00:00:00,-0.0017572269,-3.2797456e-05,0.00286109,-0.0007802928,-0.011052027,0.0034031123
2019-06-18 00:00:00,-0.0015536249,-4.2140484e-05,0.0022694096,-0.0009013796,-0.010837883,0.0031566098
2019-06-19 00:00:00,-0.0019616857,-0.00016269088,0.0019914657,-0.0012819255,-0.010128796,0.0028672963
2019-06-20 00:00:00,-0.002620034,3.1508505e-05,0.0010773018,-0.0012723291,-0.010203578,0.0025529414
2019-06-21 00:00:00,-0.0031724125,1.2613833e-05,7.068366e-05,-0.0009958232,-0.011445895,0.001953259
2019-06-24 00:00:00,-0.0029808804,6.54161e-05,-0.00063958764,-0.0009140754,-0.011495471,0.0016088337
2019-06-25 00:00:00,-0.0027894974,-0.0003971085,-0.00071074814,-0.001099267,-0.01103434,0.0011769757
2019-06-26 00:00:00,-0.0017363578,-0.0010025352,-0.00069283694,-0.0012359703,-0.010211021,0.00079941005
2019-06-27 00:00:00,-0.0006646514,-0.0016469359,-0.0006679371,-0.001382866,-0.008964956,0.0003347844
2019-06-28 00:00:00,0.00027638674,-0.0023032352,-0.0006393492,-0.0012686336,-0.008213513,-0.00039836764
