,EEM__ret,FTSE100__ret,GOLD_FUT__ret,IEF__ret,NIKKEI225__ret,SP500__ret
2019-07-01 00:00:00,0.0013259798,-0.0030089766,-0.0009247735,-0.0010739053,-0.00778874,-0.0013623983
2019-07-02 00:00:00,0.0015551746,-0.0033407882,-0.0006593615,-0.00055385474,-0.0073782206,-0.0015813112
2019-07-03 00:00:00,0.002284184,-0.0034657046,-0.00064919144,-0.00022289995,-0.0074594915,-0.0017916858
2019-07-04 00:00:00,0.0033303276,-0.0035523474,-0.0014217123,-0.00031281356,-0.0077863783,-0.0017918199
2019-07-05 00:00:00,0.0037738606,-0.0033768266,-0.0018703043,-0.00090036634,-0.007936142,-0.001580365
2019-07-08 00:00:00,0.0042511895,-0.0030345395,-0.0023470968,-0.0014093006,-0.008073084,-0.001397036
2019-07-09 00:00:00,0.004789412,-0.0029551685,-0.0029378384,-0.0021357918,-0.008068666,-0.00130485
2019-07-10 00:00:00,0.004857108,-0.0029149428,-0.0033567473,-0.00264261,-0.008166924,-0.0016275197
2019-07-11 00:00:00,0.0047714263,-0.002929896,-0.0034243613,-0.0029192949,-0.0083516985,-0.0020096675
2019-07-12 00:00:00,0.005480431,-0.0026404038,-0.0040720925,-0.003089168,-0.009027228,-0.0021867305
2019-07-15 00:00:00,0.005669482,-0.0024552718,-0.0037306547,-0.0030810917,-0.008818418,-0.0024444312
2019-07-16 00:00:00,0.0058203787,-0.002538681,-0.0031187534,-0.0028379643,-0.008371115,-0.0026866347
2019-07-17 00:00:00,0.0067851394,-0.002269879,-0.0033071116,-0.002678969,-0.008202709,-0.0028447062
2019-07-18 00:00:00,0.0074186474,-0.0022151917,-0.0028810352,-0.002376088,-0.0075348094,-0.002941452
2019-07-19 00:00:00,0.0072806403,-0.002501607,-0.0020621568,-0.0019516433,-0.0069411993,-0.0031135231
2019-07-22 00:00:00,0.00748799,-0.002762951,-0.0022066385,-0.0015591467,-0.007673666,-0.0030589998
2019-07-23 00:00:00,0.0073627606,-0.0031057596,-0.0017309412,-0.0014136517,-0.0075074434,-0.0030035526
2019-07-24 00:00:00,0.0070931315,-0.0033199117,-0.0019948632,-0.0013605142,-0.007863149,-0.0030383319
2019-07-25 00:00:00,0.0063810274,-0.0031158477,-0.0017597154,-0.0012284601,-0.007864796,-0.00258141
2019-07-26 00:00:00,0.006208524,-0.0030501485,-0.00144317,-0.00089783315,-0.007848829,-0.0022863299
2019-07-29 00:00:00,0.0066928864,-0.0030085593,-0.0015829578,-0.00089634303,-0.007366799,-0.002444461
2019-07-30 00:00:00,0.006689489,-0.0029568449,-0.0014407039,-0.0009148503,-0.0068166703,-0.0024054796
2019-07-31 00:00:00,0.006549187,-0.0028120875,-0.002054751,-0.0011018598,-0.0069931597,-0.0022578835
2019-08-01 00:00:00,0.0066200644,-0.0027010664,-0.0020694137,-0.0015411759,-0.006797746,-0.0019161552
2019-08-02 00:00:00,0.005728036,-0.0032313317,-0.0016663596,-0.0018174136,-0.006754197,-0.0018532425
2019-08-05 00:00:00,0.0058421865,-0.002974905,-0.002496928,-0.0020545805,-0.0071465075,-0.0019684508
2019-08-06 00:00:00,0.005227737,-0.0025098324,-0.0032286271,-0.0022185827,-0.007473752,-0.0013161153
2019-08-07 00:00:00,0.0054933056,-0.002142042,-0.0037103072,-0.0022165263,-0.00770434,-0.0012551099
2019-08-08 00:00:00,0.0061765537,-0.0019100308,-0.0046505705,-0.0024535442,-0.008009419,-0.0015132055
2019-08-09 00:00:00,0.0063174665,-0.0021136478,-0.004122272,-0.0024620378,-0.0069786683,-0.0021986142
2019-08-12 00:00:00,0.006618172,-0.0022277907,-0.0036492422,-0.0023903335,-0.0064068288,-0.0027550831
2019-08-13 00:00:00,0.0063545704,-0.0024122074,-0.0027418658,-0.0022941316,-0.0058465526,-0.0032521263
2019-08-14 00:00:00,0.006110497,-0.0031156614,-0.002019979,-0.0021263743,-0.0058269054,-0.0038421303
2019-08-15 00:00:00,0.005988762,-0.0029054135,-0.0017077327,-0.0018270398,-0.006349921,-0.003862068
2019-08-16 00:00:00,0.005202085,-0.0032472312,-0.0012525171,-0.0017168308,-0.006273061,-0.0036075711
2019-08-19 00:00:00,0.005166471,-0.00364504,-0.001859352,-0.0021207118,-0.0061410666,-0.00365372
2019-08-20 00:00:00,0.005121678,-0.003927216,-0.0024601668,-0.002702185,-0.0059389174,-0.0037365705
2019-08-21 00:00:00,0.0046398267,-0.0033044592,-0.0029877946,-0.0030930722,-0.00602977,-0.0032569617
2019-08-22 00:00:00,0.0035225227,-0.003239356,-0.0036719292,-0.003421613,-0.0066794604,-0.0036591738
2019-08-23 00:00:00,0.0033930019,-0.0023838133,-0.0044801384,-0.0036012316,-0.007283531,-0.003880024
2019-08-26 00:00:00,0.0025647283,-0.0021717474,-0.0047051758,-0.0033608759,-0.008709766,-0.004064128
2019-08-27 00:00:00,0.0014161095,-0.002474673,-0.004520789,-0.0029713,-0.009144977,-0.004216075
2019-08-28 00:00:00,0.0011566654,-0.0028685033,-0.0041764155,-0.0029826546,-0.008918583,-0.004204035
2019-08-29 00:00:00,0.0015269294,-0.0039773807,-0.0040832832,-0.00307379,-0.007838935,-0.0043798164
2019-08-30 00:00:00,0.002443254,-0.005039409,-0.0041218847,-0.0032702768,-0.0063736886,-0.0050705746
2019-09-02 00:00:00,0.0036993101,-0.0051133707,-0.0046390817,-0.0033404315,-0.0052237213,-0.0059884638
2019-09-03 00:00:00,0.0043785423,-0.0048892945,-0.0046491846,-0.0032298947,-0.0044597685,-0.006517783
2019-09-04 00:00:00,0.0050386265,-0.004334204,-0.0046897903,-0.002842077,-0.004190773,-0.0068948567
2019-09-05 00:00:00,0.0041665286,-0.004183933,-0.004224971,-0.002077886,-0.0043933094,-0.0068981946
2019-09-06 00:00:00,0.0034457892,-0.004468441,-0.0045025796,-0.001581111,-0.0050114766,-0.006310381
2019-09-09 00:00:00,0.0028973743,-0.005504556,-0.0042465255,-0.0015838826,-0.0048820227,-0.006214559
2019-09-10 00:00:00,0.0039648637,-0.0065140873,-0.004836872,-0.0018668259,-0.0045128018,-0.006549984
2019-09-11 00:00:00,0.0053778514,-0.0072542652,-0.00560648,-0.0024902606,-0.004211232,-0.0069313794
2019-09-12 00:00:00,0.0063419193,-0.008070201,-0.0053885803,-0.0030487264,-0.0034469515,-0.0070575923
2019-09-13 00:00:00,0.006706044,-0.007291712,-0.004755132,-0.003146925,-0.0025509,-0.006333582
2019-09-16 00:00:00,0.00693807,-0.0062597767,-0.0043841824,-0.003123113,-0.002703175,-0.0048911124
2019-09-17 00:00:00,0.0064098686,-0.006018132,-0.003317073,-0.0027614916,-0.002998434,-0.004237056
2019-09-18 00:00:00,0.005417198,-0.006104611,-0.0024764389,-0.0022904957,-0.0032800809,-0.004154861
2019-09-19 00:00:00,0.004771583,-0.0066544935,-0.002229467,-0.002088108,-0.0038806573,-0.004312694
2019-09-20 00:00:00,0.0051715076,-0.0077273697,-0.0029131547,-0.002470442,-0.0040680133,-0.0047207475
2019-09-23 00:00:00,0.005318381,-0.008675009,-0.0033566505,-0.0027559185,-0.0040408,-0.005081326
2019-09-24 00:00:00,0.0054319277,-0.009023145,-0.0037910938,-0.0028440142,-0.004255224,-0.004993163
2019-09-25 00:00:00,0.0057448223,-0.009039998,-0.0039401203,-0.00296072,-0.0038474351,-0.004734911
2019-09-26 00:00:00,0.00615637,-0.008493558,-0.0045274273,-0.0032003308,-0.0035395846,-0.0041751564
2019-09-27 00:00:00,0.0057879686,-0.0077908486,-0.004551664,-0.003162005,-0.00357176,-0.0039307177
2019-09-30 00:00:00,0.0046442673,-0.007390514,-0.0043492094,-0.0032019103,-0.003924817,-0.003304407
2019-10-01 00:00:00,0.0038121939,-0.006905973,-0.0045748204,-0.0032127881,-0.0042997077,-0.0025275052
2019-10-02 00:00:00,0.0035880283,-0.0064918995,-0.005310282,-0.0035023475,-0.0057253465,-0.001881808
2019-10-03 00:00:00,0.0038178116,-0.0059225485,-0.0062905774,-0.0038955295,-0.006918542,-0.0013780296
2019-10-04 00:00:00,0.0030375272,-0.005807489,-0.0059084296,-0.0039561475,-0.0071197525,-0.0012303516
2019-10-07 00:00:00,0.003113404,-0.0054241493,-0.006136976,-0.0036685253,-0.007961959,-0.0018001869
2019-10-08 00:00:00,0.0037356913,-0.004829474,-0.0066980645,-0.0036555314,-0.0087497905,-0.0020489693
2019-10-09 00:00:00,0.004167177,-0.004059963,-0.0068370104,-0.0034810388,-0.009159513,-0.0020787194
2019-10-10 00:00:00,0.004723534,-0.004311383,-0.0068563446,-0.003069886,-0.009599529,-0.002657272
2019-10-11 00:00:00,0.0050761327,-0.004451379,-0.0065403283,-0.0024365569,-0.010042667,-0.002752699
2019-10-14 00:00:00,0.004635252,-0.004955061,-0.0052699894,-0.0018973732,-0.009861261,-0.0024954379
2019-10-15 00:00:00,0.0046785623,-0.005311638,-0.0045543313,-0.0014644051,-0.010088481,-0.0028676018
2019-10-16 00:00:00,0.004729092,-0.005513206,-0.0046124235,-0.0015387619,-0.010524526,-0.0027319938
2019-10-17 00:00:00,0.004967004,-0.0057178736,-0.004517056,-0.0015919888,-0.0111532435,-0.0025857985
2019-10-18 00:00:00,0.0049489364,-0.005942352,-0.004406035,-0.0017286623,-0.0113638565,-0.0020709261
2019-10-21 00:00:00,0.0056256577,-0.0055451095,-0.0049260557,-0.0020493353,-0.011593029,-0.0013992563
2019-10-22 00:00:00,0.0056165606,-0.0050511435,-0.005381085,-0.0022861445,-0.0118958205,-0.0005415529
2019-10-23 00:00:00,0.0048646033,-0.0052348673,-0.004907027,-0.0023716474,-0.0122369155,0.00026153028
2019-10-24 00:00:00,0.003982231,-0.005561188,-0.005009748,-0.002364465,-0.012996674,0.00085420907
2019-10-25 00:00:00,0.0033988208,-0.006186098,-0.005249478,-0.0022205496,-0.0137729645,0.0008804947
2019-10-28 00:00:00,0.001994431,-0.006963417,-0.004594393,-0.0019702995,-0.013842724,0.0006323382
2019-10-29 00:00:00,-8.7462366e-05,-0.00802689,-0.0036794022,-0.0012227381,-0.0137828365,0.0009144768
2019-10-30 00:00:00,-0.0004940778,-0.0084325075,-0.002672948,-0.00082586054,-0.013150752,0.0008639768
2019-10-31 00:00:00,-0.0006095469,-0.008809879,-0.0015444234,-0.0006620372,-0.011746034,0.0008780658
2019-11-01 00:00:00,0.0005720407,-0.008399099,-0.0017986298,-0.0008636499,-0.01169236,0.00092864037
2019-11-04 00:00:00,-0.0003738925,-0.008362159,-0.0017390102,-0.00073606614,-0.01175151,0.0016127825
2019-11-05 00:00:00,-0.0015413165,-0.008295342,-0.0026634187,-0.00080815796,-0.012597151,0.0026587248
2019-11-06 00:00:00,-0.0025904402,-0.0075002164,-0.0035514385,-0.0009966874,-0.013217829,0.0036936328
2019-11-07 00:00:00,-0.0047425255,-0.007416323,-0.003294304,-0.00082088355,-0.013594389,0.004397124
2019-11-08 00:00:00,-0.005427256,-0.0068738908,-0.0041214824,-0.0007981146,-0.014494218,0.0050330833
2019-11-11 00:00:00,-0.004691981,-0.0059110746,-0.0042390823,-0.0009420598,-0.014474429,0.0053811
2019-11-12 00:00:00,-0.0038982704,-0.005048409,-0.0038470775,-0.0007918561,-0.014162324,0.0055989698
2019-11-13 00:00:00,-0.0033661053,-0.0049141496,-0.0040504336,-0.00071714167,-0.0146029815,0.0056544393
2019-11-14 00:00:00,-0.0024608895,-0.0039222613,-0.0032121837,-0.0003453875,-0.014492005,0.0060897395
2019-11-15 00:00:00,-0.0027813837,-0.003528677,-0.0023770332,9.488221e-05,-0.014458962,0.0065829903
2019-11-18 00:00:00,-0.0033579096,-0.0035196766,-0.0025279522,0.00024717208,-0.014357418,0.0069123656
2019-11-19 00:00:00,-0.003145434,-0.0030908883,-0.0031334385,8.421298e-05,-0.014949463,0.0066091046
2019-11-20 00:00:00,-0.0033027455,-0.0025428236,-0.003797382,0.00030328985,-0.015709773,0.006368421
2019-11-21 00:00:00,-0.0032571778,-0.0015518516,-0.0042438805,0.00051905867,-0.016071014,0.0063579082
2019-11-22 00:00:00,-0.0024490952,-0.0009097755,-0.0047768503,0.0006309366,-0.016629301,0.00661166
2019-11-25 00:00:00,-0.0020702034,-0.0009133518,-0.0047754496,0.00089081284,-0.01707375,0.0072073564
2019-11-26 00:00:00,-0.0019109324,-0.00056829304,-0.004707016,0.001472286,-0.01685667,0.0078179315
2019-11-27 00:00:00,-0.001520507,-0.00028204918,-0.0050931424,0.0017596995,-0.017065704,0.008171946
2019-11-28 00:00:00,7.338822e-05,0.0003922209,-0.006203547,0.0015462851,-0.017579362,0.008431654
2019-11-29 00:00:00,0.00090619177,0.00061154366,-0.0065233335,0.0013535833,-0.017678492,0.0087170005
2019-12-02 00:00:00,0.0022139251,0.0010454506,-0.007304609,0.001344285,-0.017923273,0.009223457
2019-12-03 00:00:00,0.0027293935,0.0012527555,-0.0071712434,0.0013383245,-0.017792858,0.010136541
2019-12-04 00:00:00,0.0024384484,0.0014064535,-0.0062541217,0.0013956344,-0.016895741,0.010673612
2019-12-05 00:00:00,0.002686575,0.0013357997,-0.006708503,0.0012811637,-0.016711183,0.010292087
2019-12-06 00:00:00,0.0025554523,0.0011169985,-0.0073255897,0.0010477817,-0.016859196,0.009562112
2019-12-09 00:00:00,0.0012139753,0.0004093498,-0.006831102,0.0013489639,-0.016850866,0.008406647
2019-12-10 00:00:00,0.0011576265,0.0006470978,-0.007197477,0.0015773391,-0.017299086,0.0077138916
2019-12-11 00:00:00,0.001406692,0.0010817498,-0.007359758,0.0017211353,-0.017832316,0.0074817725
2019-12-12 00:00:00,0.0009245351,0.0014149547,-0.007070832,0.0017699813,-0.01769735,0.007667698
2019-12-13 00:00:00,0.0006652847,0.0015875921,-0.007544115,0.001593194,-0.018258087,0.008235935
2019-12-16 00:00:00,1.9565225e-05,0.0012174696,-0.0074039698,0.0014642691,-0.018374413,0.0083259195
2019-12-17 00:00:00,-0.00017464906,0.0006697923,-0.0076010227,0.0012837267,-0.018269166,0.00824577
2019-12-18 00:00:00,-0.000333488,0.0006287545,-0.008082531,0.0009571528,-0.018244639,0.008366182
2019-12-19 00:00:00,-0.00083212554,0.0009891763,-0.007822588,0.00072159525,-0.018231861,0.008509353
2019-12-20 00:00:00,-0.0015220046,0.001043424,-0.0070942566,0.000926218,-0.018504322,0.008826569
2019-12-23 00:00:00,-0.0024794936,0.0013429672,-0.005934991,0.0014632856,-0.018021949,0.009341963
2019-12-24 00:00:00,-0.0032655448,0.0010419339,-0.0053743497,0.002032659,-0.018123701,0.009204522
2019-12-25 00:00:00,-0.004001051,0.000511162,-0.004760802,0.0025222218,-0.017200634,0.0089026615
2019-12-26 00:00:00,-0.004488729,-0.0008069873,-0.0040698573,0.002890966,-0.016332813,0.008538369
2019-12-27 00:00:00,-0.004011266,-0.001488179,-0.004146993,0.0032239472,-0.015903994,0.008033529
2019-12-30 00:00:00,-0.0036615953,-0.0016447529,-0.004054107,0.0032406067,-0.014924996,0.007891364
2019-12-31 00:00:00,-0.0039986446,-0.0014662296,-0.003981963,0.0033515608,-0.014376573,0.007987026
2020-01-01 00:00:00,-0.0042619333,-0.0014412999,-0.004179649,0.003732047,-0.014132872,0.008110732
2020-01-02 00:00:00,-0.004264854,-0.0008987561,-0.0043033734,0.0040432727,-0.0139276385,0.008506756
2020-01-03 00:00:00,-0.0047317073,-0.0005759746,-0.0042165145,0.004294268,-0.01365523,0.0086686015
2020-01-06 00:00:00,-0.004246168,0.00031247735,-0.0049490035,0.0040066456,-0.014311098,0.008622915
2020-01-07 00:00:00,-0.0032443032,0.00079517066,-0.006236404,0.003555677,-0.014649473,0.0087627955
2020-01-08 00:00:00,-0.0029645637,0.0009599179,-0.0069725215,0.0034145033,-0.015298463,0.0088432245
2020-01-09 00:00:00,-0.0025218502,0.0011967868,-0.0073841214,0.0033947444,-0.01505816,0.008839559
2020-01-10 00:00:00,-0.001956977,0.001825273,-0.007349178,0.0038100695,-0.015108183,0.008659076
2020-01-13 00:00:00,-0.00072094053,0.0025720522,-0.007153094,0.004214517,-0.014803141,0.008146767
2020-01-14 00:00:00,6.504357e-06,0.0031205863,-0.007046275,0.004385582,-0.0143781975,0.007782012
2020-01-15 00:00:00,0.00041427463,0.0036953986,-0.006709926,0.004675201,-0.013831966,0.007437423
2020-01-16 00:00:00,0.0007049069,0.0036145076,-0.0059116334,0.004908911,-0.013248049,0.0069905743
2020-01-17 00:00:00,0.0012288466,0.003895156,-0.0056566894,0.004891715,-0.012526326,0.0068484843
2020-01-20 00:00:00,0.0017539337,0.0036878586,-0.005946994,0.0047179973,-0.012579225,0.0063474476
2020-01-21 00:00:00,0.0023725256,0.004064977,-0.006426841,0.0043974137,-0.012683772,0.0061191246
2020-01-22 00:00:00,0.002893366,0.0041421205,-0.0066070333,0.0041381037,-0.0127751455,0.006013334
2020-01-23 00:00:00,0.003069289,0.004653327,-0.0068052784,0.0042897975,-0.013303474,0.0062530786
2020-01-24 00:00:00,0.0033423975,0.0048028156,-0.006584026,0.004529259,-0.013302311,0.0064754784
2020-01-27 00:00:00,0.0034243017,0.0052572116,-0.006593555,0.004546634,-0.013493389,0.006875068
2020-01-28 00:00:00,0.0036314726,0.0057999343,-0.006446615,0.0042387163,-0.013038799,0.007476967
2020-01-29 00:00:00,0.003469728,0.0049293116,-0.0061857626,0.0039580977,-0.01252573,0.007202301
2020-01-30 00:00:00,0.003484495,0.0042357,-0.006274812,0.0035404777,-0.011869319,0.006702926
2020-01-31 00:00:00,0.002690956,0.0035626218,-0.0061502755,0.003078959,-0.011662997,0.0062987357
2020-02-03 00:00:00,0.002103895,0.003203988,-0.0066583827,0.002436093,-0.0118507445,0.0062482953
2020-02-04 00:00:00,0.0016788542,0.0023532808,-0.006677434,0.0020081317,-0.011644512,0.00557746
2020-02-05 00:00:00,0.0012800768,0.0022738427,-0.006256275,0.0022950089,-0.011118941,0.005024776
2020-02-06 00:00:00,0.0015869886,0.0018596202,-0.006271586,0.00243505,-0.0109638795,0.0041224733
2020-02-07 00:00:00,0.002566509,0.0016517192,-0.0058760047,0.002662412,-0.010747723,0.0029892027
2020-02-10 00:00:00,0.0031416565,0.0016821772,-0.004946023,0.0025615012,-0.009708628,0.0018692166
2020-02-11 00:00:00,0.0029782653,0.0016210526,-0.004025705,0.0027722633,-0.008828059,0.001406379
2020-02-12 00:00:00,0.0024213642,0.0014336631,-0.003704749,0.0028116917,-0.00858321,0.0016446114
2020-02-13 00:00:00,0.0020786375,0.0012533963,-0.0039032325,0.0028198576,-0.008893259,0.0018907636
2020-02-14 00:00:00,0.0018771738,0.0014819354,-0.004076883,0.002794615,-0.008819766,0.0020683855
2020-02-17 00:00:00,0.0014439449,0.0016325414,-0.003997147,0.00295215,-0.008500218,0.0019348115
2020-02-18 00:00:00,0.0011736676,0.00169231,-0.004447609,0.0027258312,-0.008689687,0.0019144863
2020-02-19 00:00:00,0.0009996742,0.0017693937,-0.004888192,0.0023493385,-0.008449689,0.0020048022
2020-02-20 00:00:00,-0.00023140013,0.0013767853,-0.004454851,0.0025679683,-0.008572832,0.001870431
2020-02-21 00:00:00,-0.0012981892,0.0012572631,-0.003602989,0.003217063,-0.008337349,0.0016447604
2020-02-24 00:00:00,-0.0019809157,0.0006284565,-0.002639234,0.0035424745,-0.0076218247,0.0014710277
2020-02-25 00:00:00,-0.0015582144,0.00010430813,-0.0029864162,0.0030975556,-0.0067034587,0.0014898852
2020-02-26 00:00:00,0.00027342886,-0.00050355494,-0.0036726072,0.0024055457,-0.0051973835,0.0014824271
2020-02-27 00:00:00,0.001319997,-0.0010890216,-0.0032541305,0.002236328,-0.00397709,0.0014666766
2020-02-28 00:00:00,0.003009364,-0.0003097281,-0.0030261949,0.0019365763,-0.002819702,0.0020362586
2020-03-02 00:00:00,0.0034550652,0.0005251393,-0.002374649,0.0017202413,-0.0012128353,0.0030525327
2020-03-03 00:00:00,0.004047394,0.00010214001,-0.0018808395,0.0021794653,-0.0013245344,0.0023673326
2020-03-04 00:00:00,0.0048062727,2.746284e-05,-0.0017405003,0.0020698076,-0.0016343445,0.0012935549
2020-03-05 00:00:00,0.005165763,-0.0005983263,-0.0018735975,0.0022024876,-0.0019627437,0.00014708936
2020-03-06 00:00:00,0.005621806,-0.00012912601,-0.0020337403,0.0016140705,-0.0020705312,-0.0004799366
2020-03-09 00:00:00,0.0061103553,0.00028690696,-0.0022218525,0.0007236963,-0.000911057,-0.00052202493
2020-03-10 00:00:00,0.00754451,0.0019432157,-0.0035164878,-0.00040099863,-0.000261046,0.0008272305
2020-03-11 00:00:00,0.008534886,0.0012969971,-0.0042673275,-0.0009847516,0.00027305633,0.0010668635
2020-03-12 00:00:00,0.011353359,0.002181366,-0.0061288327,-0.0021300847,0.0006438941,0.0016373843
2020-03-13 00:00:00,0.015633732,0.0048643798,-0.009397954,-0.003729337,0.0014566705,0.0030960739
2020-03-16 00:00:00,0.015226312,0.0046169236,-0.0096901655,-0.0046992237,0.0028158724,0.005149275
2020-03-17 00:00:00,0.016586877,0.006377436,-0.010686435,-0.0058659995,0.0024209693,0.006573856
2020-03-18 00:00:00,0.017541282,0.006288007,-0.011805892,-0.0058034295,0.0013453662,0.008363329
2020-03-19 00:00:00,0.020325594,0.0074784607,-0.013716772,-0.0060527558,0.00031437352,0.009431187
2020-03-20 00:00:00,0.021470167,0.00733836,-0.014154322,-0.0064058984,0.00033532083,0.009620093
2020-03-23 00:00:00,0.02229841,0.007385388,-0.013385713,-0.0067791278,0.0006996095,0.009537969
2020-03-24 00:00:00,0.023485042,0.006809786,-0.012905188,-0.0071548754,0.00069560856,0.008435428
2020-03-25 00:00:00,0.022762798,0.0045885295,-0.012325078,-0.007464179,-5.415827e-05,0.008324396
2020-03-26 00:00:00,0.021020897,0.0034526438,-0.012253605,-0.007864692,-0.0009444952,0.008217961
