,EEM__ret,FTSE100__ret,GOLD_FUT__ret,IEF__ret,NIKKEI225__ret,SP500__ret
2020-03-27 00:00:00,0.018936075,0.002947703,-0.0127812475,-0.0085096145,-0.0023257583,0.008408379
2020-03-30 00:00:00,0.019050166,0.003939472,-0.0144415945,-0.009246656,-0.003529258,0.008389175
2020-03-31 00:00:00,0.018845849,0.004120201,-0.015623838,-0.010104292,-0.0044238046,0.0082337335
2020-04-01 00:00:00,0.019237421,0.0046692863,-0.01637359,-0.010496431,-0.0051919855,0.008098591
2020-04-02 00:00:00,0.019998394,0.005966887,-0.017454296,-0.010556036,-0.006928295,0.008636232
2020-04-03 00:00:00,0.019556738,0.0066497773,-0.017936058,-0.01011812,-0.008925047,0.009950582
2020-04-06 00:00:00,0.01887361,0.0073798373,-0.019369736,-0.009828382,-0.010965299,0.01105376
2020-04-07 00:00:00,0.017289676,0.008136816,-0.020659752,-0.009411194,-0.012799151,0.012809858
2020-04-08 00:00:00,0.016741835,0.0089127645,-0.021661863,-0.009437823,-0.01416868,0.0142346285
2020-04-09 00:00:00,0.016562633,0.009109572,-0.022119723,-0.009411597,-0.014467351,0.014702164
2020-04-10 00:00:00,0.017128944,0.008601531,-0.021931745,-0.009348565,-0.014669273,0.014554586
2020-04-13 00:00:00,0.01766225,0.008717194,-0.021119408,-0.008811482,-0.01389344,0.014601987
2020-04-14 00:00:00,0.0182736,0.008325465,-0.019490167,-0.007581272,-0.013604302,0.014521893
2020-04-15 00:00:00,0.01809574,0.008706786,-0.018046804,-0.0063720653,-0.01402428,0.01524616
2020-04-16 00:00:00,0.019129775,0.008892544,-0.015720963,-0.0051534185,-0.013586979,0.014651194
2020-04-17 00:00:00,0.020573735,0.009522937,-0.014404699,-0.004137152,-0.013196535,0.014119156
2020-04-20 00:00:00,0.020466633,0.01031258,-0.013302475,-0.0029794956,-0.013045266,0.014380343
2020-04-21 00:00:00,0.020766847,0.011195928,-0.012655735,-0.002051116,-0.013246715,0.0148139
2020-04-22 00:00:00,0.022190146,0.012823962,-0.012058094,-0.0015784325,-0.012702517,0.015912589
2020-04-23 00:00:00,0.022751741,0.012831166,-0.011209078,-0.0007869983,-0.012599207,0.015521128
2020-04-24 00:00:00,0.022661127,0.013336182,-0.010056376,-2.4412759e-05,-0.013081558,0.014786638
2020-04-27 00:00:00,0.021747865,0.01377178,-0.008630455,0.00095017534,-0.013259515,0.014797561
2020-04-28 00:00:00,0.020918615,0.014707506,-0.007965557,0.0018359004,-0.014601767,0.015160084
2020-04-29 00:00:00,0.01974953,0.014277995,-0.006562628,0.0022494597,-0.015420169,0.014790848
2020-04-30 00:00:00,0.018180765,0.01340507,-0.005194418,0.0025060503,-0.015573077,0.015457861
2020-05-01 00:00:00,0.018797286,0.013180956,-0.005396463,0.0019041998,-0.01517272,0.01605789
2020-05-04 00:00:00,0.021115191,0.012167305,-0.004945092,0.0011796197,-0.014099814,0.015524991
2020-05-05 00:00:00,0.022877373,0.011167958,-0.0047995225,0.00032211747,-0.01234556,0.01516014
2020-05-06 00:00:00,0.023982085,0.009508558,-0.0033575892,0.00043864455,-0.010377072,0.013605267
2020-05-07 00:00:00,0.025140055,0.00870809,-0.0012917593,0.001021876,-0.008277789,0.012673244
2020-05-08 00:00:00,0.024824493,0.007292159,0.0015857518,0.0019593453,-0.007082708,0.0115803145
2020-05-11 00:00:00,0.02451896,0.0057996213,0.002710864,0.0024495116,-0.006201096,0.010357261
2020-05-12 00:00:00,0.02575425,0.0038748756,0.0036138818,0.0022320738,-0.004630685,0.008747138
2020-05-13 00:00:00,0.029124863,0.0016763583,0.004250139,0.00065470394,-0.0019245148,0.006867543
2020-05-14 00:00:00,0.034037583,-0.00030878186,0.0041187406,-0.0014677653,0.0019263774,0.0045822114
2020-05-15 00:00:00,0.03787289,-0.0024122521,0.0042374805,-0.003817455,0.0058651343,0.003437288
2020-05-18 00:00:00,0.039449506,-0.004586935,0.0043040887,-0.005734318,0.008277692,0.0031263381
2020-05-19 00:00:00,0.037379406,-0.0068753436,0.004936807,-0.0067553753,0.00969664,0.003160864
2020-05-20 00:00:00,0.03543908,-0.007983215,0.0046721697,-0.007823669,0.008748174,0.002163589
2020-05-21 00:00:00,0.03403806,-0.0088298395,0.0039978996,-0.009397083,0.008008346,0.000397861
2020-05-22 00:00:00,0.033628277,-0.010599002,0.0034486875,-0.010520109,0.007865354,-0.0027032942
2020-05-25 00:00:00,0.03550931,-0.012923375,0.0026379079,-0.011833684,0.0076135397,-0.0064131767
2020-05-26 00:00:00,0.039316215,-0.014968783,0.0034194067,-0.013333277,0.010525674,-0.008609831
2020-05-27 00:00:00,0.04217223,-0.017598107,0.004499823,-0.013923996,0.013791516,-0.009914279
2020-05-28 00:00:00,0.046172343,-0.01936017,0.005162403,-0.0151347155,0.016295373,-0.012001574
2020-05-29 00:00:00,0.04940156,-0.020823628,0.0053473413,-0.016057327,0.018216357,-0.013852462
2020-06-01 00:00:00,0.052603833,-0.020711452,0.005395323,-0.016212285,0.018843442,-0.015984818
2020-06-02 00:00:00,0.051308952,-0.021445006,0.0063471943,-0.01560849,0.017978951,-0.017329827
2020-06-03 00:00:00,0.052008323,-0.020807564,0.0068876445,-0.015534216,0.017066136,-0.017699651
2020-06-04 00:00:00,0.05058237,-0.022317588,0.0070202798,-0.015532107,0.01656121,-0.017149635
2020-06-05 00:00:00,0.048862644,-0.025264606,0.0067513287,-0.01584819,0.015339658,-0.017897591
2020-06-08 00:00:00,0.050480433,-0.026021287,0.0043429136,-0.017185353,0.013805166,-0.019223556
2020-06-09 00:00:00,0.049545683,-0.027595222,0.0029584616,-0.01759269,0.012780279,-0.020157397
2020-06-10 00:00:00,0.049898736,-0.0266276,0.002242498,-0.018739209,0.012266338,-0.022241302
2020-06-11 00:00:00,0.046688743,-0.02658534,0.003177613,-0.018502355,0.0107489675,-0.022969104
2020-06-12 00:00:00,0.047635026,-0.02421686,0.0031103715,-0.0176007,0.007891402,-0.023180954
2020-06-15 00:00:00,0.046703108,-0.022922814,0.0034940615,-0.015782416,0.005281061,-0.02219642
2020-06-16 00:00:00,0.046990387,-0.02175033,0.004358679,-0.0146804685,0.005156487,-0.020382144
2020-06-17 00:00:00,0.049167506,-0.020373583,0.004213378,-0.01419402,0.0053545535,-0.02002091
2020-06-18 00:00:00,0.052558906,-0.01899153,0.004385829,-0.014483594,0.0071999133,-0.019351691
2020-06-19 00:00:00,0.054829963,-0.017455056,0.0043353736,-0.014217221,0.007652536,-0.019479938
2020-06-22 00:00:00,0.054703735,-0.016615272,0.005499311,-0.013007135,0.0075833127,-0.018645719
2020-06-23 00:00:00,0.05375787,-0.01420334,0.0070158467,-0.0110926265,0.0070227534,-0.017369851
2020-06-24 00:00:00,0.051129527,-0.0120029,0.008623533,-0.0090414295,0.0054121166,-0.015796252
2020-06-25 00:00:00,0.04901939,-0.009229839,0.009982407,-0.0073329443,0.004219584,-0.014170088
2020-06-26 00:00:00,0.047901295,-0.0072607324,0.00995478,-0.00711462,0.0039448887,-0.013053566
2020-06-29 00:00:00,0.04797978,-0.005892664,0.009297788,-0.007397332,0.003603734,-0.01180204
2020-06-30 00:00:00,0.04806236,-0.0055143908,0.009813361,-0.007665054,0.0044992715,-0.0109760985
2020-07-01 00:00:00,0.04679621,-0.005223714,0.010116339,-0.0072213793,0.004185848,-0.009306222
2020-07-02 00:00:00,0.04452298,-0.00443881,0.011027381,-0.0061614746,0.0034646094,-0.0080204755
2020-07-03 00:00:00,0.041328944,-0.0031015128,0.011871293,-0.0046302387,0.0021844432,-0.007086396
2020-07-06 00:00:00,0.0386556,-0.0018055141,0.011740528,-0.0032855207,0.00032027066,-0.0068172812
2020-07-07 00:00:00,0.034939565,-0.0013383552,0.011779174,-0.0020368407,-0.0013939962,-0.006200999
2020-07-08 00:00:00,0.032111965,-0.0010579899,0.012170568,-0.0008483166,-0.0026313066,-0.005871102
2020-07-09 00:00:00,0.029134877,-0.001537405,0.011741489,-0.00030721072,-0.003146477,-0.004415676
2020-07-10 00:00:00,0.025870048,-0.0021683648,0.011443354,-0.0004571015,-0.0027502105,-0.003256537
2020-07-13 00:00:00,0.02253478,-0.0028872713,0.010866478,-0.0010062242,-0.0026325658,-0.0030649006
2020-07-14 00:00:00,0.018969811,-0.0031507686,0.010144755,-0.0011871392,-0.0032178238,-0.0032403916
2020-07-15 00:00:00,0.014996387,-0.0038736984,0.009503484,-0.0013094777,-0.0038960055,-0.0041888133
2020-07-16 00:00:00,0.013099752,-0.0036430508,0.008349903,-0.0015402967,-0.00497324,-0.0043966025
2020-07-17 00:00:00,0.012029238,-0.0032842234,0.007985413,-0.0015051449,-0.005705565,-0.0035295337
2020-07-20 00:00:00,0.011808999,-0.0031735823,0.007862985,-0.0011457587,-0.0069104806,-0.0027243346
2020-07-21 00:00:00,0.011000477,-0.0035513341,0.008630246,-0.0008917535,-0.0061612427,-0.00193768
2020-07-22 00:00:00,0.011223458,-0.003750451,0.00835143,-0.00074247364,-0.005642958,-0.001435563
2020-07-23 00:00:00,0.010784991,-0.003621228,0.007443309,-0.0012145871,-0.0051270425,-0.00206995
2020-07-24 00:00:00,0.00836549,-0.0042823777,0.0072743446,-0.001459443,-0.005218506,-0.0025560409
2020-07-27 00:00:00,0.006364621,-0.004293978,0.0061641335,-0.0014328295,-0.005223073,-0.0025235265
2020-07-28 00:00:00,0.0039872304,-0.004549399,0.0059561953,-0.0008293623,-0.005464308,-0.0023132265
2020-07-29 00:00:00,0.0033292994,-0.0044925585,0.0052052215,-0.00093656126,-0.0054956228,-0.0017659515
2020-07-30 00:00:00,0.0028129518,-0.0050913095,0.004364513,-0.0011851573,-0.004798241,-0.0018382743
2020-07-31 00:00:00,0.00467737,-0.004626222,0.0021801442,-0.0021283412,-0.004132673,-0.0022670776
2020-08-03 00:00:00,0.00573951,-0.0047109947,0.0014571026,-0.0029021138,-0.0038825423,-0.0029319525
2020-08-04 00:00:00,0.0059677064,-0.00492464,0.0012256354,-0.0031948471,-0.004358433,-0.0033314303
2020-08-05 00:00:00,0.005797416,-0.005195722,0.0015095174,-0.002952003,-0.00484059,-0.0034960732
2020-08-06 00:00:00,0.005891837,-0.0060924217,0.0022129193,-0.0025278712,-0.0053090975,-0.0034987926
2020-08-07 00:00:00,0.0064616427,-0.006755993,0.0026364326,-0.0025157714,-0.005524583,-0.003971532
2020-08-10 00:00:00,0.0074518174,-0.006936729,0.0025130138,-0.0028945142,-0.0051161945,-0.0043792427
2020-08-11 00:00:00,0.009157822,-0.006635472,0.0025212318,-0.0029856348,-0.0048557594,-0.005247481
2020-08-12 00:00:00,0.01014661,-0.007104896,0.0027526394,-0.0029191906,-0.00409884,-0.0052479506
2020-08-13 00:00:00,0.010912396,-0.007120535,0.0032244623,-0.0022589648,-0.0042173117,-0.005348876
2020-08-14 00:00:00,0.011563577,-0.006868176,0.0030786544,-0.001850971,-0.0045736283,-0.005006507
2020-08-17 00:00:00,0.012191236,-0.006167829,0.0031443536,-0.0017616088,-0.00404384,-0.0044606924
2020-08-18 00:00:00,0.012750618,-0.0055644885,0.0026700199,-0.0019092793,-0.0043165535,-0.004666686
2020-08-19 00:00:00,0.012731679,-0.0044207424,0.0020882785,-0.0020121718,-0.004626386,-0.004802786
2020-08-20 00:00:00,0.0127488,-0.0033261701,0.0011651665,-0.002117538,-0.0046798363,-0.0042093545
2020-08-21 00:00:00,0.012785874,-0.0018470287,0.00020998716,-0.0024759257,-0.004074104,-0.003080465
2020-08-24 00:00:00,0.01286754,-0.0013668463,-0.0014953762,-0.0028361315,-0.0050724074,-0.002173528
2020-08-25 00:00:00,0.012744479,-0.00060766935,-0.0022675544,-0.0025063688,-0.005752355,-0.0011320338
2020-08-26 00:00:00,0.012655593,0.00017789751,-0.0026358068,-0.0019641304,-0.006216526,-0.00016918033
2020-08-27 00:00:00,0.011955045,0.00035031885,-0.0027067363,-0.0016351873,-0.0065463632,-0.00018179417
2020-08-28 00:00:00,0.011770889,-0.00014147162,-0.0025194436,-0.0015918398,-0.0058980286,-0.00041362643
2020-08-31 00:00:00,0.011757001,-7.508695e-05,-0.0020148829,-0.001198479,-0.0052404106,-0.0011266246
2020-09-01 00:00:00,0.011710271,-0.0003484115,-0.0015920699,-0.00074368063,-0.004584588,-0.0015856996
2020-09-02 00:00:00,0.011322133,-0.00079222023,-0.001087904,-0.0007266486,-0.0031462312,-0.0016132668
2020-09-03 00:00:00,0.01019901,-0.001341641,-0.0009436086,-0.0005469406,-0.0029475987,-0.0017630458
2020-09-04 00:00:00,0.008952595,-0.0019776896,-0.001062125,-0.00091574434,-0.0027317107,-0.0016346946
2020-09-07 00:00:00,0.008946784,-0.0016958788,-0.0020349845,-0.0014487887,-0.003754422,-0.00211747
2020-09-08 00:00:00,0.007906757,-0.0017845854,-0.0027451143,-0.0016139532,-0.005413674,-0.002684921
2020-09-09 00:00:00,0.008384243,-0.00040780008,-0.0030638129,-0.0019077742,-0.0058004633,-0.0022350997
2020-09-10 00:00:00,0.008006789,-0.00013017654,-0.0028225183,-0.0013770098,-0.00600978,-0.0018919259
2020-09-11 00:00:00,0.008230902,0.00062283874,-0.002970904,-0.000912779,-0.0066230223,-0.0015150905
2020-09-14 00:00:00,0.008129828,0.0011309162,-0.0031235293,-0.00076171104,-0.006009482,-0.0013319179
2020-09-15 00:00:00,0.008135185,0.001243338,-0.0034644082,-0.00050505344,-0.0059944615,-0.0016750842
2020-09-16 00:00:00,0.00725656,0.0007738322,-0.0036135986,-0.000596025,-0.006018825,-0.002085261
2020-09-17 00:00:00,0.0065704733,-8.997321e-05,-0.0038113892,-0.0006743008,-0.0064867735,-0.0022504628
2020-09-18 00:00:00,0.0061897337,-0.00029411912,-0.0039793104,-0.00061798934,-0.006676927,-0.0027324557
2020-09-21 00:00:00,0.005503498,-0.00073856115,-0.0031420216,-6.31595e-05,-0.006314501,-0.0029355139
2020-09-22 00:00:00,0.0056338683,-0.00011911988,-0.003316529,0.00017150398,-0.005737163,-0.002473168
2020-09-23 00:00:00,0.005772844,-0.00014586747,-0.0033096522,0.00026097056,-0.005622901,-0.002003029
2020-09-24 00:00:00,0.006677732,0.00056539476,-0.0039492995,0.0005515283,-0.0062205046,-0.0010769442
2020-09-25 00:00:00,0.008084916,0.001393497,-0.0048448145,0.00035206135,-0.0059804767,5.224347e-05
2020-09-28 00:00:00,0.0084292665,0.0013606846,-0.0047894716,0.0001806831,-0.0062098578,0.0008626133
2020-09-29 00:00:00,0.008397825,0.0011626855,-0.0043806955,0.00036509987,-0.006741978,0.00075906515
2020-09-30 00:00:00,0.008262455,0.000908345,-0.0040979683,4.8837624e-05,-0.0072344244,0.0012683421
2020-10-01 00:00:00,0.0077263042,0.00028655678,-0.0032197982,-0.00012023095,-0.0069949925,0.00086642057
2020-10-02 00:00:00,0.00658603,-0.0009911135,-0.0026517585,-0.00011038128,-0.007331148,0.00026157498
2020-10-05 00:00:00,0.0056135356,-0.0014973357,-0.0023063645,-0.0004940713,-0.0069997236,0.00040008128
2020-10-06 00:00:00,0.004792817,-0.00244385,-0.0027283356,-0.0009665275,-0.006557308,0.00024087727
2020-10-07 00:00:00,0.0045109093,-0.002710238,-0.0036081672,-0.00177423,-0.0064195916,5.120039e-05
2020-10-08 00:00:00,0.003998123,-0.002229102,-0.0039893463,-0.0023196721,-0.0059278905,0.00032743067
2020-10-09 00:00:00,0.003383018,-0.0019411817,-0.0042768344,-0.0025920654,-0.0065618902,0.00042381883
2020-10-12 00:00:00,0.0032832697,-0.001736559,-0.0048593357,-0.0028679157,-0.007005818,3.7536025e-05
2020-10-13 00:00:00,0.0028584301,-0.0015737414,-0.004539788,-0.0027376497,-0.007337041,-0.00010049343
2020-10-14 00:00:00,0.002313286,-0.0013568774,-0.00416933,-0.0027266527,-0.0071164295,-0.00024300814
2020-10-15 00:00:00,0.002962418,-0.0013675019,-0.0043907315,-0.0028852308,-0.0072255433,-0.00038310885
2020-10-16 00:00:00,0.0031868443,-0.0019844025,-0.004388958,-0.0030342722,-0.0067994073,-0.0003335774
2020-10-19 00:00:00,0.0030085295,-0.003086172,-0.004190594,-0.0030794227,-0.0064562857,-0.0004582256
2020-10-20 00:00:00,0.0036647618,-0.0031923205,-0.003926024,-0.0028123343,-0.0062390342,-0.0005348101
2020-10-21 00:00:00,0.0037334785,-0.0032476038,-0.0031618923,-0.0021798993,-0.0056555495,-0.00060749054
2020-10-22 00:00:00,0.004359305,-0.002634436,-0.0030050725,-0.0016241753,-0.0058220625,-0.0010768101
2020-10-23 00:00:00,0.0042431653,-0.002933748,-0.0027755797,-0.0012140358,-0.0059119835,-0.0012022778
2020-10-26 00:00:00,0.0047626346,-0.0024982244,-0.0022463575,-0.00088528637,-0.005600013,-0.0009974167
2020-10-27 00:00:00,0.0059034526,-0.0016894192,-0.0021417513,-0.000893184,-0.0047632083,-0.0009492487
2020-10-28 00:00:00,0.006618783,-0.0013510436,-0.0025260672,-0.0010204697,-0.0043795183,-0.00040891021
2020-10-29 00:00:00,0.007291414,-6.8336725e-05,-0.0035871193,-0.0015006745,-0.004627973,0.00063014776
2020-10-30 00:00:00,0.0071523115,0.0006610006,-0.0045820028,-0.0014717067,-0.0058901906,0.0015657321
2020-11-02 00:00:00,0.007968061,0.0015849173,-0.005960636,-0.0016904557,-0.0069792643,0.0023223683
2020-11-03 00:00:00,0.008164562,0.0014342815,-0.006305665,-0.0016137445,-0.007378362,0.0023361892
2020-11-04 00:00:00,0.008500837,0.00087855756,-0.0059599355,-0.001076349,-0.007655099,0.0016919896
2020-11-05 00:00:00,0.006887786,-0.00029007345,-0.004431948,-0.00092244986,-0.006589532,0.0009930059
2020-11-06 00:00:00,0.006249152,-0.0014470518,-0.0037487373,-0.0008539343,-0.006316699,0.00034161657
2020-11-09 00:00:00,0.005978413,-0.0026930273,-0.0039208233,-0.0008807862,-0.007018395,-0.0005670935
2020-11-10 00:00:00,0.0049830005,-0.0041817576,-0.0041178465,-0.0011442387,-0.0072837695,-0.000534676
2020-11-11 00:00:00,0.0056441054,-0.0058602095,-0.0043430105,-0.0014970386,-0.008221,-0.00081221014
2020-11-12 00:00:00,0.0053039193,-0.006960653,-0.0038773715,-0.0018019462,-0.00840386,-0.00050736964
2020-11-13 00:00:00,0.0059378445,-0.007480398,-0.00398881,-0.0022462392,-0.009554639,-0.00033599883
2020-11-16 00:00:00,0.005988471,-0.0074185356,-0.0042893887,-0.0026169503,-0.010149702,0.000119417906
2020-11-17 00:00:00,0.0043587163,-0.007184908,-0.0044,-0.0027187252,-0.01126992,0.00087065995
2020-11-18 00:00:00,0.0028926656,-0.006559767,-0.004233308,-0.0026582265,-0.012423843,0.0018659756
2020-11-19 00:00:00,0.0021780804,-0.0056457818,-0.004227832,-0.002818563,-0.013334885,0.0030675903
2020-11-20 00:00:00,0.0010944754,-0.0051677227,-0.0037026405,-0.0028777504,-0.013855338,0.004029773
2020-11-23 00:00:00,0.00094532967,-0.0050381944,-0.0038013533,-0.003000387,-0.014862888,0.0044322237
2020-11-24 00:00:00,0.0004138276,-0.0049690455,-0.0034796298,-0.0033594454,-0.015163183,0.005317256
2020-11-25 00:00:00,-0.0009939596,-0.004990965,-0.0029745176,-0.0027901614,-0.016662322,0.0057814717
2020-11-26 00:00:00,-0.0016170368,-0.004395582,-0.0024061054,-0.0021642232,-0.017660312,0.006048143
2020-11-27 00:00:00,-0.0025970787,-0.004162252,-0.0015821755,-0.0015105987,-0.018024772,0.0065675452
2020-11-30 00:00:00,-0.0029450431,-0.0032142922,-0.001114361,-0.0012828493,-0.01824008,0.0065958947
2020-12-01 00:00:00,-0.0012988821,-0.0015081167,-0.0016387329,-0.0012570703,-0.018886246,0.006911427
2020-12-02 00:00:00,-0.0016157255,-0.0015396029,-0.0016218051,-0.0009010816,-0.019598685,0.007263951
2020-12-03 00:00:00,-0.0010255873,-0.0016177297,-0.0015861243,-0.0004662359,-0.020395286,0.0069894046
2020-12-04 00:00:00,-0.0015243813,-0.0017231405,-0.0005977005,0.00010796543,-0.020517908,0.0073957443
2020-12-07 00:00:00,-0.0019255653,-0.002035819,4.3295324e-05,0.00081779715,-0.021573544,0.007406272
2020-12-08 00:00:00,-0.0013538823,-0.0020315647,0.00050099194,0.0011831438,-0.021848023,0.006695546
2020-12-09 00:00:00,-0.00014422089,-0.0013840795,0.00077389926,0.001884303,-0.021847203,0.0061778575
2020-12-10 00:00:00,0.0003309697,-0.001004234,0.00063758343,0.0024871146,-0.021701649,0.0061079413
2020-12-11 00:00:00,0.0004203841,-0.0010099262,0.0015513822,0.003386668,-0.02108442,0.0067899004
2020-12-14 00:00:00,4.7273934e-05,-0.0010236055,0.0019403473,0.0038793897,-0.02053488,0.00800354
2020-12-15 00:00:00,-0.0008325577,-0.0017191768,0.001816988,0.0042489385,-0.021511912,0.00855469
2020-12-16 00:00:00,-0.0010325611,-0.002116233,0.0012177229,0.004149071,-0.021727152,0.008372754
2020-12-17 00:00:00,-0.0024358109,-0.0028785542,0.0005787462,0.0038742637,-0.022357687,0.008014515
2020-12-18 00:00:00,-0.0031841025,-0.003308557,-0.0003883615,0.0037248647,-0.023031466,0.0072618537
2020-12-21 00:00:00,-0.0029503554,-0.0032178015,-0.0008977875,0.0037031686,-0.02294948,0.0067826137
2020-12-22 00:00:00,-0.002341427,-0.0023278743,-0.00071433187,0.003860644,-0.02181805,0.006722085
2020-12-23 00:00:00,-0.0025689378,-0.002199769,0.00073003024,0.0045649027,-0.02051296,0.0067845583
2020-12-24 00:00:00,-0.0019493401,-0.0016483516,0.0011090711,0.005054853,-0.02023179,0.0070395917
2020-12-25 00:00:00,-0.0013731644,-0.0007343739,0.0015838072,0.0052289283,-0.019773237,0.0075261295
2020-12-28 00:00:00,-0.00086089224,-0.00037631392,0.0015853643,0.005158893,-0.019372717,0.007852487
2020-12-29 00:00:00,-0.00028783828,-0.00032415986,0.0015833378,0.004692427,-0.018833846,0.007852629
